date,home_team,home_team_score,visit_team,visit_team_score
2012-01-18,New,87,Memphis,93
2012-01-19,Houston,90,New,88 OT
2012-01-21,New,81,Dallas,83
2012-01-23,New,102,San Antonio,104
2012-01-25,Oklahoma City,101,New,91
2012-01-27,New,93,Orlando,67
2012-01-29,New,72,Atlanta,94
2012-01-30,Miami,109,New,95
2012-02-01,New,103,Phoenix,120
2012-02-02,San Antonio,93,New,81
2012-02-04,Detroit,89,New,87
2012-02-06,New,92,Sacramento,100
2012-02-08,New,67,Chicago,90
2012-02-10,New,86,Portland,94
2012-02-13,New,86,Utah,80
2012-02-15,Milwaukee,89,New,92
2012-02-17,NY Knicks,85,New,89
2012-02-20,Oklahoma City,101,New,93
2012-02-21,Indiana,117,New,108 OT
2012-02-22,Cleveland,84,New,89
2012-02-28,Chicago,99,New,95
2012-02-29,New,84,Toronto,95
2012-03-02,New,97,Dallas,92
2012-03-03,New,84,Indiana,102
2012-03-05,Portland,86,New,74
2012-03-07,Sacramento,99,New,98
2012-03-09,Denver,110,New,97
2012-03-10,Minnesota,89,New,95
2012-03-12,New,71,Charlotte,73
2012-03-14,New,101 OT,Los Angeles,107
2012-03-15,New,89,Washington,99
2012-03-17,Brooklyn,94,New,102
2012-03-21,New,92,Golden State,101
2012-03-22,New,97,LA,90
2012-03-24,New,86,San Antonio,89
2012-03-26,LA,97,New,85
2012-03-28,Golden State,87,New,102
2012-03-29,Portland,99,New,93
2012-03-31,Los Angeles,88,New,85
2012-04-01,Phoenix,92,New,75
2012-04-04,New,94,Denver,92
2012-04-06,San Antonio,128,New,103
2012-04-07,New,99,Minnesota,90
2012-04-09,New,91,Los Angeles,93
2012-04-11,New,105,Sacramento,96
2012-04-13,New,96,Utah,85
2012-04-15,New,88,Memphis,75
2012-04-16,Charlotte,67,New,75
2012-04-18,Memphis,103,New,91
2012-04-19,New,105,Houston,99 OT
2012-04-22,LA,107,New,98
2012-04-24,Golden State,81,New,83
2012-04-26,Houston,84,New,77
2013-10-31,New,95,San Antonio,99
2013-11-02,New,88,Utah,86
2013-11-03,Chicago,82,New,89
2013-11-07,New,62,Philadelphia,77
2013-11-09,New,107,Charlotte,99
2013-11-14,Houston,100,New,96
2013-11-16,New,95,Oklahoma City,110
2013-11-17,Milwaukee,117,New,113
2013-11-20,New,80,NY Knicks,102
2013-11-21,Indiana,115,New,107 OT
2013-11-23,Phoenix,111,New,108 OT
2013-11-25,Denver,102,New,84
2013-11-26,LA,98,New,105
2013-11-28,New,84,Utah,96
2013-12-01,New,79,Oklahoma City,100
2013-12-03,New,102,Milwaukee,81
2013-12-05,New,87,Los Angeles,103
2013-12-07,New,89,Memphis,96
2013-12-08,Miami,106,New,90
2013-12-11,New,70,Washington,77
2013-12-12,Oklahoma City,92,New,88
2013-12-14,New,102,Minnesota,113
2013-12-16,Portland,95,New,94
2013-12-18,Golden State,103,New,96
2013-12-19,LA,93,New,77
2013-12-21,San Antonio,99,New,94
2013-12-22,New,75,Indiana,81
2013-12-26,Orlando,94,New,97
2013-12-28,New,97 OT,Toronto,104
2013-12-29,Charlotte,95,New,98
2013-01-01,New,86,Atlanta,95
2013-01-02,Houston,104,New,92
2013-01-05,Dallas,96 OT,New,99
2013-01-07,New,95,San Antonio,88
2013-01-09,New,88,Houston,79
2013-01-11,New,104,Minnesota,92
2013-01-13,NY Knicks,100,New,87
2013-01-15,Philadelphia,99,New,111
2013-01-16,Boston,78,New,90
2013-01-19,New,112,Golden State,116
2013-01-21,New,114,Sacramento,105
2013-01-23,San Antonio,106,New,102
2013-01-25,New,82,Houston,100
2013-01-27,Memphis,83,New,91
2013-01-29,Los Angeles,111,New,106
2013-01-30,Utah,104,New,99
2013-02-01,Denver,113,New,98
2013-02-02,Minnesota,115,New,86
2013-02-06,New,93,Phoenix,84
2013-02-08,Atlanta,100,New,111
2013-02-10,Toronto,102,New,89
2013-02-11,Detroit,86,New,105
2013-02-13,New,99,Portland,63
2013-02-19,New,87,Chicago,96
2013-02-20,Cleveland,105,New,100
2013-02-22,New,100,Dallas,104
2013-02-24,New,110,Sacramento,95
2013-02-26,New,97,Brooklyn,101
2013-02-27,Oklahoma City,119,New,74
2013-03-01,New,100,Detroit,95
2013-03-04,New,102,Orlando,105
2013-03-06,New,102,Los Angeles,108
2013-03-09,Memphis,96,New,85
2013-03-10,New,98,Portland,96
2013-03-12,Brooklyn,108,New,98
2013-03-15,Washington,96,New,87
2013-03-17,Minnesota,97,New,95
2013-03-18,New,72,Golden State,93
2013-03-20,New,87,Boston,86
2013-03-22,New,90,Memphis,83
2013-03-25,New,110,Denver,86
2013-03-27,New,91,LA,105
2013-03-29,New,89,Miami,108
2013-03-31,New,112,Cleveland,92
2013-04-03,Golden State,98,New,88
2013-04-05,Utah,95,New,83
2013-04-07,Phoenix,92,New,95
2013-04-09,Los Angeles,104,New,96
2013-04-10,Sacramento,121,New,110
2013-04-12,New,93,LA,96
2013-04-14,New,89,Dallas,107
2013-04-17,Dallas,99,New,87
2014-10-30,New,90,Indiana,95
2014-11-01,Orlando,110,New,90
2014-11-02,New,105,Charlotte,84
2014-11-05,New,98,Phoenix,104
2014-11-06,Memphis,84,New,99
2014-11-08,New,96,Los Angeles,85
2014-11-10,Phoenix,101,New,94
2014-11-12,Los Angeles,116,New,95
2014-11-13,Utah,111,New,105
2014-11-16,New,135,Philadelphia,98
2014-11-20,New,105,Utah,98
2014-11-22,New,104,Cleveland,100
2014-11-25,San Antonio,112,New,93
2014-11-26,New,101,Golden State,102
2014-11-29,Philadelphia,105,New,121
2014-12-01,NY Knicks,99,New,103
2014-12-02,Chicago,128 3OT,New,131
2014-12-04,New,97,Dallas,100
2014-12-06,New,95,Oklahoma City,109
2014-12-11,New,111,Detroit,106 OT
2014-12-13,New,104,Memphis,98
2014-12-15,Denver,102,New,93
2014-12-17,Golden State,104,New,93
2014-12-18,LA,108,New,95
2014-12-21,Portland,110,New,107
2014-12-23,Sacramento,100,New,113
2014-12-27,New,105,Denver,89
2014-12-28,Houston,107,New,98
2014-12-30,New,110,Portland,108
2014-01-01,Minnesota,124,New,112
2014-01-03,Boston,92,New,95
2014-01-04,Indiana,99,New,82
2014-01-07,Miami,107,New,88
2014-01-08,New,96,Washington,102
2014-01-10,New,90,Dallas,107
2014-01-11,Dallas,110,New,107
2014-01-13,New,95,San Antonio,101
2014-01-15,New,100,Houston,103
2014-01-18,New,87,Golden State,97
2014-01-20,Memphis,92,New,95
2014-01-21,New,97,Sacramento,114
2014-01-24,Detroit,101,New,103
2014-01-26,New,100,Orlando,92
2014-01-28,Cleveland,89,New,100
2014-01-29,Minnesota,88,New,77
2014-02-01,New,88,Chicago,79
2014-02-03,New,95,San Antonio,102
2014-02-05,New,105,Atlanta,100
2014-02-07,New,98,Minnesota,91
2014-02-09,Brooklyn,93,New,81
2014-02-10,Toronto,108,New,101
2014-02-12,Milwaukee,98,New,102
2014-02-19,New,91,NY Knicks,98
2014-02-21,Charlotte,90,New,87
2014-02-22,Washington,94,New,93
2014-02-24,New,110,LA,123
2014-02-26,Dallas,108,New,89
2014-02-28,Phoenix,116,New,104
2014-03-01,LA,108,New,76
2014-03-03,Sacramento,96,New,89
2014-03-04,Los Angeles,125,New,132
2014-03-07,New,112,Milwaukee,104
2014-03-09,New,111,Denver,107 OT
2014-03-12,New,88,Memphis,90
2014-03-14,New,103,Portland,111
2014-03-16,New,121,Boston,120 OT
2014-03-19,New,100,Toronto,107
2014-03-21,Atlanta,105,New,111
2014-03-22,New,105,Miami,95
2014-03-24,New,109,Brooklyn,104 OT
2014-03-26,New,98,LA,96
2014-03-28,New,102,Utah,95
2014-03-29,San Antonio,96,New,80
2014-03-31,New,97,Sacramento,102
2014-04-02,Denver,137,New,107
2014-04-04,Utah,100,New,96
2014-04-06,Portland,100,New,94
2014-04-09,New,88,Phoenix,94
2014-04-11,Oklahoma City,116,New,94
2014-04-12,Houston,111,New,104
2014-04-14,New,101,Oklahoma City,89
2014-04-16,New,105,Houston,100
2015-10-28,New,101,Orlando,84
2015-11-01,New,104,Dallas,109
2015-11-03,Memphis,93,New,81
2015-11-04,New,100,Charlotte,91
2015-11-08,San Antonio,99,New,100
2015-11-10,Cleveland,118,New,111
2015-11-12,New,109,Los Angeles,102
2015-11-14,New,139,Minnesota,91
2015-11-17,Portland,102,New,93
2015-11-18,Sacramento,100,New,106
2015-11-21,Denver,117,New,97
2015-11-22,Utah,94,New,106
2015-11-25,New,89,Sacramento,99
2015-11-28,Atlanta,100,New,91
2015-11-29,Washington,83,New,80
2015-12-02,New,112,Oklahoma City,104
2015-12-04,Golden State,112,New,85
2015-12-06,LA,120,New,100
2015-12-07,Los Angeles,87,New,104
2015-12-09,New,104,NY Knicks,93
2015-12-10,Dallas,112,New,107
2015-12-12,New,119,Cleveland,114
2015-12-14,New,122 OT,Golden State,128
2015-12-16,New,119,Utah,111
2015-12-18,Houston,90,New,99
2015-12-20,New,88,Portland,114
2015-12-21,Oklahoma City,99,New,101
2015-12-23,Indiana,96,New,84
2015-12-26,New,97,San Antonio,90
2015-12-27,Chicago,107,New,100
2015-12-30,New,110,Phoenix,106
2015-12-31,San Antonio,95,New,93 OT
2015-01-02,New,111,Houston,83
2015-01-05,New,85,Washington,92
2015-01-07,Charlotte,98,New,94
2015-01-09,New,106,Memphis,95
2015-01-12,Boston,108,New,100
2015-01-14,Detroit,94,New,105
2015-01-16,Philadelphia,96,New,81
2015-01-18,Toronto,93,New,95
2015-01-19,NY Knicks,99,New,92
2015-01-21,New,96,Los Angeles,80
2015-01-23,Minnesota,84,New,92
2015-01-25,New,109,Dallas,106
2015-01-26,New,99,Philadelphia,74
2015-01-28,New,85,Denver,93
2015-01-30,New,108,LA,103
2015-02-02,New,115,Atlanta,100
2015-02-04,New,91,Oklahoma City,102
2015-02-06,Oklahoma City,113,New,116
2015-02-07,New,72,Chicago,107
2015-02-09,New,96,Utah,100
2015-02-11,New,93,Indiana,106
2015-02-20,Orlando,95,New,84
2015-02-21,Miami,91,New,105
2015-02-23,New,100,Toronto,97
2015-02-25,New,102,Brooklyn,96
2015-02-27,New,104,Miami,102
2015-03-01,Denver,92,New,99
2015-03-02,Dallas,102,New,93
2015-03-04,New,88,Detroit,85
2015-03-06,New,98,Boston,104
2015-03-07,New,95,Memphis,89
2015-03-09,Milwaukee,103,New,114
2015-03-10,Brooklyn,91,New,111
2015-03-15,New,111 2OT,Denver,118
2015-03-17,New,85,Milwaukee,84
2015-03-19,Phoenix,74,New,72
2015-03-20,Golden State,112,New,96
2015-03-22,LA,107,New,100
2015-03-25,New,93,Houston,95
2015-03-27,New,102,Sacramento,88
2015-03-29,New,110,Minnesota,88
2015-04-01,Los Angeles,92,New,113
2015-04-03,Sacramento,95,New,101
2015-04-04,Portland,99,New,90
2015-04-07,New,103,Golden State,100
2015-04-08,Memphis,110,New,74
2015-04-10,New,90,Phoenix,75
2015-04-12,Houston,121,New,114
2015-04-13,Minnesota,88,New,100
2015-04-15,New,108,San Antonio,103
