date,home_team,home_team_score,visit_team,visit_team_score
2010-12-14,Denver,102,Oklahoma,93
2010-12-16,Oklahoma,86,Dallas,100
2010-12-18,Oklahoma,109,Detroit,98
2010-12-19,Houston,95,Oklahoma,90
2010-12-22,Los Angeles,111,Oklahoma,108
2010-12-23,Phoenix,113,Oklahoma,117
2010-12-26,Oklahoma,98,Charlotte,91
2010-12-28,Brooklyn,89,Oklahoma,105
2010-12-29,Washington,98,Oklahoma,110
2010-12-31,Oklahoma,87,Utah,86
2010-01-02,Milwaukee,103,Oklahoma,97 OT
2010-01-04,Chicago,85,Oklahoma,98
2010-01-06,Oklahoma,92,New Orleans,97
2010-01-09,Oklahoma,108,Indiana,102
2010-01-11,Oklahoma,106,NY Knicks,88
2010-01-13,Oklahoma,108 OT,San Antonio,109
2010-01-15,Dallas,99,Oklahoma,98
2010-01-16,Oklahoma,98,Miami,80
2010-01-18,Atlanta,91,Oklahoma,94
2010-01-20,Minnesota,92,Oklahoma,94
2010-01-22,Memphis,86,Oklahoma,84
2010-01-23,Cleveland,100,Oklahoma,99
2010-01-27,Oklahoma,86,Chicago,96
2010-01-29,Oklahoma,101,Denver,84
2010-01-31,Oklahoma,112,Golden State,104
2010-02-02,Oklahoma,106,Atlanta,99
2010-02-03,New Orleans,99,Oklahoma,103
2010-02-06,Golden State,95,Oklahoma,104
2010-02-09,Portland,77,Oklahoma,89
2010-02-16,Oklahoma,99,Dallas,86
2010-02-20,NY Knicks,118 OT,Oklahoma,121
2010-02-21,Minnesota,107,Oklahoma,109
2010-02-23,Oklahoma,102,Phoenix,104
2010-02-24,San Antonio,95,Oklahoma,87
2010-02-26,Oklahoma,109,Minnesota,92
2010-02-28,Oklahoma,119,Toronto,99
2010-03-02,Oklahoma,113,Sacramento,107
2010-03-03,Denver,119,Oklahoma,90
2010-03-05,LA,87,Oklahoma,104
2010-03-07,Sacramento,102,Oklahoma,108
2010-03-10,Oklahoma,98,New Orleans,83
2010-03-12,Oklahoma,104,Brooklyn,102
2010-03-14,Oklahoma,119,Utah,111
2010-03-17,Charlotte,100,Oklahoma,92
2010-03-19,Toronto,89,Oklahoma,115
2010-03-21,Indiana,121,Oklahoma,101
2010-03-22,Oklahoma,96,San Antonio,99
2010-03-24,Oklahoma,122,Houston,104
2010-03-26,Oklahoma,91,Los Angeles,75
2010-03-28,Oklahoma,87,Portland,92
2010-03-30,Philadelphia,93,Oklahoma,111
2010-03-31,Boston,104,Oklahoma,109
2010-04-03,Dallas,116,Oklahoma,121
2010-04-04,Oklahoma,116,Minnesota,108
2010-04-06,Utah,140,Oklahoma,139 OT
2010-04-07,Oklahoma,94,Denver,98
2010-04-09,Oklahoma,96,Phoenix,91
2010-04-11,Golden State,120,Oklahoma,117
2010-04-12,Portland,103,Oklahoma,95
2010-04-14,Oklahoma,114,Memphis,105
2011-10-27,Oklahoma,106,Chicago,95
2011-10-29,Detroit,104,Oklahoma,105
2011-10-31,Oklahoma,99,Utah,120
2011-11-03,LA,107,Oklahoma,92
2011-11-04,Portland,106 OT,Oklahoma,107
2011-11-07,Oklahoma,83,Boston,92
2011-11-10,Oklahoma,109,Philadelphia,103
2011-11-12,Oklahoma,110,Portland,108
2011-11-14,Oklahoma,104,San Antonio,117
2011-11-15,Utah,108,Oklahoma,115
2011-11-17,Oklahoma,116,Houston,99
2011-11-19,Boston,84,Oklahoma,89
2011-11-20,Milwaukee,81,Oklahoma,82
2011-11-22,Oklahoma,117,Minnesota,107
2011-11-24,Oklahoma,103,Dallas,111
2011-11-26,Indiana,106 OT,Oklahoma,110
2011-11-28,Houston,99,Oklahoma,98
2011-11-29,Oklahoma,95,New Orleans,89
2011-12-01,Brooklyn,120 3OT,Oklahoma,123
2011-12-03,Toronto,111,Oklahoma,99
2011-12-05,Oklahoma,114,Golden State,109
2011-12-06,Chicago,99,Oklahoma,90
2011-12-08,Minnesota,103,Oklahoma,111
2011-12-10,New Orleans,92,Oklahoma,97
2011-12-12,Oklahoma,106,Cleveland,77
2011-12-15,Oklahoma,117,Houston,105
2011-12-17,Oklahoma,102,Sacramento,87
2011-12-19,Oklahoma,110,Phoenix,113
2011-12-21,Charlotte,81,Oklahoma,99
2011-12-22,NY Knicks,112,Oklahoma,98
2011-12-25,Oklahoma,114,Denver,106
2011-12-27,Oklahoma,93,Dallas,103
2011-12-29,Oklahoma,114,Brooklyn,93
2011-12-31,Oklahoma,103,Atlanta,94
2011-01-01,San Antonio,101,Oklahoma,74
2011-01-04,Memphis,110,Oklahoma,105
2011-01-06,Dallas,95,Oklahoma,99
2011-01-08,Oklahoma,109,Memphis,100
2011-01-12,Houston,112,Oklahoma,118
2011-01-13,Oklahoma,125,Orlando,124
2011-01-17,Los Angeles,101,Oklahoma,94
2011-01-19,Denver,112,Oklahoma,107
2011-01-22,Oklahoma,101,NY Knicks,98
2011-01-24,New Orleans,91,Oklahoma,89
2011-01-26,Minnesota,117 OT,Oklahoma,118
2011-01-28,Oklahoma,124,Washington,117 2OT
2011-01-30,Oklahoma,103,Miami,108
2011-02-02,Oklahoma,104,New Orleans,93
2011-02-04,Phoenix,107,Oklahoma,111
2011-02-05,Utah,105,Oklahoma,121
2011-02-08,Oklahoma,101 OT,Memphis,105
2011-02-12,Sacramento,97,Oklahoma,99
2011-02-13,Golden State,100,Oklahoma,94
2011-02-15,Oklahoma,126,Sacramento,96
2011-02-22,Oklahoma,111,LA,88
2011-02-23,San Antonio,109,Oklahoma,105
2011-02-25,Orlando,111,Oklahoma,88
2011-02-27,Oklahoma,87,Los Angeles,90
2011-03-02,Oklahoma,113,Indiana,89
2011-03-04,Atlanta,104,Oklahoma,111
2011-03-06,Oklahoma,122,Phoenix,118 OT
2011-03-07,Memphis,107,Oklahoma,101
2011-03-09,Philadelphia,105 OT,Oklahoma,110
2011-03-11,Oklahoma,104,Detroit,94
2011-03-13,Cleveland,75,Oklahoma,95
2011-03-14,Washington,89,Oklahoma,116
2011-03-16,Miami,85,Oklahoma,96
2011-03-18,Oklahoma,99,Charlotte,82
2011-03-20,Oklahoma,93,Toronto,95
2011-03-23,Oklahoma,106,Utah,94
2011-03-25,Oklahoma,111,Minnesota,103
2011-03-27,Oklahoma,99,Portland,90
2011-03-29,Oklahoma,115,Golden State,114 OT
2011-03-30,Phoenix,98,Oklahoma,116
2011-04-01,Portland,98,Oklahoma,91
2011-04-02,LA,98,Oklahoma,92
2011-04-05,Denver,94,Oklahoma,101
2011-04-06,Oklahoma,112,LA,108
2011-04-08,Oklahoma,104,Denver,89
2011-04-10,Los Angeles,106,Oklahoma,120
2011-04-11,Sacramento,112,Oklahoma,120
2011-04-13,Oklahoma,106 OT,Milwaukee,110
2012-12-25,Oklahoma,97,Orlando,89
2012-12-26,Minnesota,100,Oklahoma,104
2012-12-28,Memphis,95,Oklahoma,98
2012-12-29,Oklahoma,104,Dallas,102
2012-12-31,Oklahoma,107,Phoenix,97
2012-01-02,Dallas,100,Oklahoma,87
2012-01-03,Oklahoma,93,Portland,103
2012-01-06,Oklahoma,109,Houston,94
2012-01-07,Houston,95,Oklahoma,98
2012-01-08,Oklahoma,108,San Antonio,96
2012-01-10,Memphis,95,Oklahoma,100
2012-01-11,New Orleans,85,Oklahoma,95
2012-01-14,Oklahoma,104,NY Knicks,92
2012-01-16,Boston,88,Oklahoma,97
2012-01-18,Washington,105,Oklahoma,102
2012-01-21,Brooklyn,74,Oklahoma,84
2012-01-23,Oklahoma,99,Detroit,79
2012-01-25,Oklahoma,101,New Orleans,91
2012-01-27,Golden State,109,Oklahoma,120
2012-01-30,LA,112,Oklahoma,100
2012-02-01,Dallas,86,Oklahoma,95
2012-02-03,Oklahoma,101,Memphis,94
2012-02-04,San Antonio,107,Oklahoma,96
2012-02-06,Portland,107 OT,Oklahoma,111
2012-02-07,Golden State,116,Oklahoma,119
2012-02-09,Sacramento,106,Oklahoma,101
2012-02-10,Utah,87,Oklahoma,101
2012-02-14,Oklahoma,111,Utah,85
2012-02-15,Houston,96,Oklahoma,95
2012-02-17,Oklahoma,110,Golden State,87
2012-02-19,Oklahoma,124,Denver,118 OT
2012-02-20,Oklahoma,101,New Orleans,93
2012-02-22,Oklahoma,119,Boston,104
2012-02-23,Oklahoma,100,Los Angeles,85
2012-02-29,Philadelphia,88,Oklahoma,92
2012-03-01,Orlando,102,Oklahoma,105
2012-03-03,Atlanta,97,Oklahoma,90
2012-03-05,Oklahoma,95,Dallas,91
2012-03-07,Oklahoma,115,Phoenix,104
2012-03-09,Oklahoma,90,Cleveland,96
2012-03-10,Oklahoma,122,Charlotte,95
2012-03-13,Oklahoma,103,Houston,104
2012-03-15,Denver,90,Oklahoma,103
2012-03-16,Oklahoma,105,San Antonio,114
2012-03-18,Oklahoma,111,Portland,95
2012-03-20,Utah,97,Oklahoma,90
2012-03-21,Oklahoma,114,LA,91
2012-03-23,Oklahoma,149,Minnesota,140 2OT
2012-03-25,Oklahoma,103,Miami,87
2012-03-27,Portland,95,Oklahoma,109
2012-03-29,Los Angeles,93,Oklahoma,102
2012-04-01,Oklahoma,92,Chicago,78
2012-04-02,Oklahoma,88,Memphis,94
2012-04-04,Miami,98,Oklahoma,93
2012-04-06,Indiana,103,Oklahoma,98
2012-04-08,Oklahoma,91,Toronto,75
2012-04-09,Milwaukee,89,Oklahoma,109
2012-04-11,Oklahoma,98,LA,100
2012-04-13,Oklahoma,115,Sacramento,89
2012-04-14,Minnesota,110,Oklahoma,115
2012-04-16,LA,92,Oklahoma,77
2012-04-18,Phoenix,97,Oklahoma,109
2012-04-20,Sacramento,92,Oklahoma,103
2012-04-22,Los Angeles,114,Oklahoma,106 2OT
2012-04-24,Oklahoma,118,Sacramento,110
2012-04-25,Oklahoma,101,Denver,106
