date,home_team,home_team_score,visit_team,visit_team_score
2011-12-06,Utah,94,Memphis,85
2011-12-08,Utah,98,Miami,111
2011-12-10,Utah,117,Orlando,105
2011-12-11,Dallas,103,Utah,97
2011-12-13,Utah,108,Golden State,95
2011-12-17,New Orleans,100,Utah,71
2011-12-18,Milwaukee,86,Utah,95
2011-12-20,Cleveland,90,Utah,101
2011-12-22,Minnesota,107,Utah,112
2011-12-27,Utah,91,Portland,96
2011-12-29,LA,95,Utah,103
2011-12-30,Portland,100,Utah,89
2011-01-01,Utah,98,Memphis,92
2011-01-03,Utah,102,Detroit,97
2011-01-05,Utah,87,Atlanta,110
2011-01-07,Memphis,110,Utah,99
2011-01-08,Houston,99 OT,Utah,103
2011-01-12,Utah,131,NY Knicks,125
2011-01-14,Utah,121,Cleveland,99
2011-01-17,Washington,108,Utah,101
2011-01-19,Brooklyn,103,Utah,95
2011-01-21,Boston,110,Utah,86
2011-01-22,Philadelphia,96,Utah,85
2011-01-25,Los Angeles,120,Utah,91
2011-01-26,Utah,105,San Antonio,112
2011-01-28,Utah,108,Minnesota,100
2011-01-30,Golden State,96,Utah,81
2011-01-31,Utah,83,Charlotte,78
2011-02-02,Utah,96,Houston,97
2011-02-04,Denver,106,Utah,113
2011-02-05,Utah,105,Oklahoma City,121
2011-02-07,Sacramento,104,Utah,107
2011-02-09,Utah,86,Chicago,91
2011-02-11,Utah,83,Phoenix,95
2011-02-15,Phoenix,102,Utah,101
2011-02-16,Utah,100,Golden State,107
2011-02-23,Dallas,118,Utah,99
2011-02-25,Indiana,84,Utah,95
2011-02-26,Detroit,120,Utah,116
2011-02-28,Utah,102,Boston,107
2011-03-03,Utah,101,Denver,103
2011-03-05,Utah,109,Sacramento,102 OT
2011-03-07,NY Knicks,131,Utah,109
2011-03-09,Toronto,94,Utah,96
2011-03-11,Minnesota,122,Utah,101
2011-03-12,Chicago,118,Utah,100
2011-03-14,Utah,112,Philadelphia,107 OT
2011-03-16,Utah,119,Minnesota,104
2011-03-20,Houston,110,Utah,108
2011-03-21,Memphis,103,Utah,85
2011-03-23,Oklahoma City,106,Utah,94
2011-03-24,Utah,117 OT,New Orleans,121
2011-03-26,Utah,77,Dallas,94
2011-03-28,Utah,95 OT,Washington,100
2011-04-01,Utah,85,Los Angeles,96
2011-04-03,Sacramento,106,Utah,97
2011-04-05,Los Angeles,85,Utah,86
2011-04-07,Utah,87,Portland,98
2011-04-09,San Antonio,111,Utah,102
2011-04-11,New Orleans,78,Utah,90
2011-04-13,Utah,107,Denver,103
2012-12-27,Los Angeles,96,Utah,71
2012-12-28,Denver,117,Utah,100
2012-12-30,Utah,102,Philadelphia,99
2012-12-31,San Antonio,104,Utah,89
2012-01-02,Utah,94,New Orleans,90
2012-01-03,Utah,85,Milwaukee,73
2012-01-06,Utah,94,Memphis,85
2012-01-07,Golden State,87,Utah,88
2012-01-10,Utah,113,Cleveland,105
2012-01-11,Utah,87 OT,Los Angeles,90
2012-01-14,Utah,107,Brooklyn,94
2012-01-15,Denver,96,Utah,106
2012-01-17,Utah,108,LA,79
2012-01-19,Utah,91,Dallas,94
2012-01-21,Utah,108,Minnesota,98
2012-01-25,Utah,106 2OT,Toronto,111
2012-01-27,Dallas,116,Utah,101
2012-01-28,Utah,96,Sacramento,93
2012-01-30,Utah,93,Portland,89
2012-02-01,Utah,105,LA,107
2012-02-02,Golden State,119,Utah,101
2012-02-04,Utah,96,Los Angeles,87
2012-02-06,NY Knicks,99,Utah,88
2012-02-07,Indiana,104,Utah,99
2012-02-10,Utah,87,Oklahoma City,101
2012-02-12,Memphis,88,Utah,98
2012-02-13,New Orleans,86,Utah,80
2012-02-14,Oklahoma City,111,Utah,85
2012-02-17,Utah,114,Washington,100
2012-02-19,Houston,101,Utah,85
2012-02-20,Utah,102,San Antonio,106
2012-02-22,Minnesota,100,Utah,98
2012-02-28,Sacramento,103,Utah,96
2012-02-29,Utah,104,Houston,83
2012-03-02,Utah,99,Miami,98
2012-03-03,Dallas,102,Utah,96
2012-03-05,Cleveland,100,Utah,109
2012-03-07,Charlotte,93,Utah,99
2012-03-09,Philadelphia,104,Utah,91
2012-03-10,Chicago,111,Utah,97
2012-03-12,Utah,105,Detroit,90
2012-03-14,Phoenix,120,Utah,111
2012-03-15,Utah,111,Minnesota,105 OT
2012-03-17,Utah,99,Golden State,92 OT
2012-03-18,Los Angeles,99,Utah,103
2012-03-20,Utah,97,Oklahoma City,90
2012-03-22,Sacramento,102,Utah,103
2012-03-23,Utah,121,Denver,102
2012-03-25,Atlanta,139,Utah,133 4OT
2012-03-26,Brooklyn,84,Utah,105
2012-03-28,Boston,94,Utah,82
2012-03-30,Utah,103,Sacramento,104
2012-03-31,LA,105,Utah,96
2012-04-02,Portland,97,Utah,102
2012-04-04,Utah,105,Phoenix,107
2012-04-06,Utah,104,Golden State,98
2012-04-08,San Antonio,114,Utah,104
2012-04-09,Utah,91,San Antonio,84
2012-04-11,Houston,91,Utah,103
2012-04-13,New Orleans,96,Utah,85
2012-04-14,Memphis,103,Utah,98
2012-04-16,Utah,123,Dallas,121 3OT
2012-04-18,Portland,91,Utah,112
2012-04-21,Utah,117,Orlando,107 OT
2012-04-24,Utah,100,Phoenix,88
2012-04-26,Utah,96,Portland,94
2013-10-31,Utah,113,Dallas,94
2013-11-02,New Orleans,88,Utah,86
2013-11-03,San Antonio,110,Utah,100
2013-11-05,Memphis,103,Utah,94
2013-11-07,Utah,95,Los Angeles,86
2013-11-09,Denver,104,Utah,84
2013-11-10,Utah,94,Phoenix,81
2013-11-12,Toronto,133 3OT,Utah,140
2013-11-14,Boston,98,Utah,93
2013-11-16,Philadelphia,99,Utah,93
2013-11-17,Washington,76,Utah,83
2013-11-19,Utah,102,Houston,91
2013-11-23,Utah,104,Sacramento,102
2013-11-24,Sacramento,108,Utah,97
2013-11-26,Utah,105,Denver,103
2013-11-28,New Orleans,84,Utah,96
2013-11-30,Oklahoma City,106,Utah,94
2013-12-01,Houston,124,Utah,116
2013-12-03,Utah,104,LA,105
2013-12-05,Utah,87,Orlando,81
2013-12-07,Utah,131,Toronto,99
2013-12-09,Los Angeles,110,Utah,117
2013-12-12,Utah,99,San Antonio,96
2013-12-14,Phoenix,99,Utah,84
2013-12-15,Utah,86,Memphis,99
2013-12-18,Brooklyn,90,Utah,92
2013-12-19,Indiana,104,Utah,84
2013-12-22,Miami,105,Utah,89
2013-12-23,Orlando,93,Utah,97
2013-12-26,Utah,83,Golden State,94
2013-12-28,Utah,114,LA,116
2013-12-30,LA,107,Utah,96
2013-01-02,Utah,106,Minnesota,84
2013-01-04,Phoenix,80,Utah,87
2013-01-05,Denver,110,Utah,91
2013-01-07,Utah,100,Dallas,94
2013-01-09,Charlotte,102,Utah,112
2013-01-11,Atlanta,103,Utah,95
2013-01-12,Detroit,87,Utah,90
2013-01-14,Utah,104,Miami,97
2013-01-19,Utah,109,Cleveland,98
2013-01-23,Utah,92,Washington,88
2013-01-25,Los Angeles,102,Utah,84
2013-01-26,Utah,114,Indiana,110 OT
2013-01-28,Utah,80,Houston,125
2013-01-30,Utah,104,New Orleans,99
2013-02-01,Utah,86,Portland,77
2013-02-02,Portland,105,Utah,99
2013-02-04,Utah,98,Sacramento,91 OT
2013-02-06,Utah,100,Milwaukee,86
2013-02-08,Utah,89,Chicago,93
2013-02-09,Sacramento,120,Utah,109
2013-02-12,Utah,109,Oklahoma City,94
2013-02-13,Minnesota,93,Utah,97
2013-02-19,Utah,115,Golden State,101
2013-02-23,LA,107,Utah,94
2013-02-25,Utah,107 OT,Boston,110
2013-02-27,Utah,91,Atlanta,102
2013-03-01,Utah,98,Charlotte,68
2013-03-04,Milwaukee,109,Utah,108 OT
2013-03-06,Cleveland,104,Utah,101
2013-03-08,Chicago,89,Utah,88
2013-03-09,NY Knicks,113,Utah,84
2013-03-11,Utah,103,Detroit,90
2013-03-13,Oklahoma City,110,Utah,87
2013-03-16,Utah,90,Memphis,84
2013-03-18,Utah,83,NY Knicks,90
2013-03-20,Houston,100,Utah,93
2013-03-22,San Antonio,104,Utah,97 OT
2013-03-24,Dallas,113,Utah,108
2013-03-25,Utah,107,Philadelphia,91
2013-03-27,Utah,103,Phoenix,88
2013-03-29,Portland,95,Utah,105
2013-03-30,Utah,116,Brooklyn,107
2013-04-01,Utah,112,Portland,102
2013-04-03,Utah,96,Denver,113
2013-04-05,Utah,95,New Orleans,83
2013-04-07,Golden State,90,Utah,97
2013-04-09,Utah,80,Oklahoma City,90
2013-04-12,Utah,107,Minnesota,100
2013-04-15,Minnesota,80,Utah,96
2013-04-17,Memphis,86,Utah,70
2014-10-30,Utah,98,Oklahoma City,101
2014-11-01,Phoenix,87,Utah,84
2014-11-02,Utah,93,Houston,104
2014-11-05,Brooklyn,104,Utah,88
2014-11-06,Boston,97,Utah,87
2014-11-08,Chicago,97,Utah,73
2014-11-09,Toronto,115,Utah,91
2014-11-11,Utah,81,Denver,100
2014-11-13,Utah,111,New Orleans,105
2014-11-15,Utah,82,San Antonio,91
2014-11-16,Golden State,102,Utah,88
2014-11-18,Utah,87,Golden State,98
2014-11-20,New Orleans,105,Utah,98
2014-11-22,Dallas,103,Utah,93
2014-11-24,Oklahoma City,95,Utah,73
2014-11-25,Utah,89,Chicago,83 OT
2014-11-29,Utah,101,Phoenix,112
2014-11-30,Phoenix,104,Utah,112
2014-12-02,Utah,109,Houston,103
2014-12-04,Utah,86,Indiana,95
2014-12-06,Portland,130,Utah,98
2014-12-07,Utah,102 OT,Sacramento,112
2014-12-09,Utah,94,Portland,105
2014-12-11,Sacramento,101,Utah,122
2014-12-13,Denver,93,Utah,103
2014-12-14,Utah,84,San Antonio,100
2014-12-16,Miami,117,Utah,94
2014-12-18,Orlando,82,Utah,86
2014-12-20,Atlanta,118,Utah,85
2014-12-21,Charlotte,85,Utah,88
2014-12-23,Memphis,104,Utah,94
2014-12-27,Utah,105,Los Angeles,103
2014-12-28,LA,98,Utah,90
2014-12-30,Utah,83,Charlotte,80
2014-01-02,Utah,96,Milwaukee,87
2014-01-03,Los Angeles,110,Utah,99
2014-01-07,Utah,112,Oklahoma City,101
2014-01-10,Utah,102,Cleveland,113
2014-01-13,Utah,118,Denver,103
2014-01-15,San Antonio,109,Utah,105
2014-01-17,Detroit,89,Utah,110
2014-01-18,Minnesota,98,Utah,72
2014-01-21,Utah,97,Minnesota,112
2014-01-25,Utah,104,Washington,101
2014-01-27,Utah,106,Sacramento,99
2014-01-31,Utah,90,Golden State,95
2014-02-01,LA,102,Utah,87
2014-02-03,Utah,79,Toronto,94
2014-02-07,Dallas,103,Utah,81
2014-02-08,Utah,94,Miami,89
2014-02-11,Los Angeles,79,Utah,96
2014-02-12,Utah,105,Philadelphia,100
2014-02-19,Utah,99,Brooklyn,105
2014-02-21,Portland,102,Utah,94
2014-02-22,Utah,104,Minnesota,121
2014-02-24,Utah,110,Boston,98
2014-02-26,Utah,109,Phoenix,86
2014-02-28,Cleveland,99,Utah,79
2014-03-02,Indiana,94,Utah,91
2014-03-03,Milwaukee,114,Utah,88
2014-03-05,Washington,104,Utah,91
2014-03-07,NY Knicks,108,Utah,81
2014-03-08,Philadelphia,92,Utah,104
2014-03-10,Utah,110,Atlanta,112
2014-03-12,Utah,101,Dallas,108
2014-03-14,Utah,87,LA,96
2014-03-16,San Antonio,122,Utah,104
2014-03-17,Houston,124,Utah,86
2014-03-19,Memphis,96,Utah,86
2014-03-22,Utah,89,Orlando,88
2014-03-24,Utah,94,Detroit,114
2014-03-26,Utah,87,Memphis,91
2014-03-28,New Orleans,102,Utah,95
2014-03-30,Oklahoma City,116,Utah,96
2014-03-31,Utah,83,NY Knicks,92
2014-04-04,Utah,100,New Orleans,96
2014-04-06,Golden State,130,Utah,102
2014-04-08,Utah,83,Dallas,95
2014-04-11,Utah,99,Portland,111
2014-04-12,Denver,101,Utah,94
2014-04-14,Utah,104,Los Angeles,119
2014-04-16,Minnesota,130 2OT,Utah,136
2015-10-29,Utah,93,Houston,104
2015-10-30,Dallas,120,Utah,102
2015-11-01,Utah,118,Phoenix,91
2015-11-03,LA,107,Utah,101
2015-11-05,Utah,102,Cleveland,100
2015-11-07,Utah,82,Dallas,105
2015-11-09,Detroit,96,Utah,97
2015-11-10,Indiana,97,Utah,86
2015-11-12,Atlanta,100,Utah,97
2015-11-14,NY Knicks,100,Utah,102
2015-11-15,Toronto,111,Utah,93
2015-11-18,Utah,98,Oklahoma City,81
2015-11-21,Golden State,101,Utah,88
2015-11-22,Utah,94,New Orleans,106
2015-11-24,Utah,95,Chicago,97
2015-11-26,Oklahoma City,97,Utah,82
2015-11-29,Utah,96,LA,112
2015-12-01,Utah,101,Denver,103
2015-12-03,Utah,104,Toronto,123
2015-12-05,Utah,93,Orlando,98
2015-12-08,Sacramento,101,Utah,92
2015-12-09,Utah,100,San Antonio,96
2015-12-12,Utah,95,Miami,100
2015-12-14,Washington,93,Utah,84
2015-12-16,New Orleans,119,Utah,111
2015-12-17,Miami,87,Utah,105
2015-12-19,Orlando,94,Utah,101
2015-12-20,Charlotte,104,Utah,86
2015-12-22,Memphis,91,Utah,97
2015-12-27,Utah,88,Philadelphia,71
2015-12-29,LA,101,Utah,97
2015-12-30,Utah,100,Minnesota,94
2015-01-02,Utah,92,Atlanta,98
2015-01-03,Minnesota,89,Utah,101
2015-01-05,Utah,101,Indiana,105
2015-01-07,Chicago,77,Utah,97
2015-01-09,Oklahoma City,99,Utah,94
2015-01-10,Houston,97,Utah,82
2015-01-13,Utah,105,Golden State,116
2015-01-16,Utah,94,Los Angeles,85
2015-01-18,San Antonio,89,Utah,69
2015-01-21,Cleveland,106,Utah,92
2015-01-22,Milwaukee,99,Utah,101
2015-01-24,Utah,108,Brooklyn,73
2015-01-26,Utah,90,Boston,99
2015-01-28,Utah,89,LA,94
2015-01-30,Utah,110,Golden State,100
2015-02-03,Portland,103,Utah,102
2015-02-04,Utah,90,Memphis,100
2015-02-06,Phoenix,100,Utah,93
2015-02-07,Utah,102,Sacramento,90
2015-02-09,New Orleans,96,Utah,100
2015-02-11,Dallas,87,Utah,82
2015-02-20,Utah,92,Portland,76
2015-02-23,Utah,90,San Antonio,81
2015-02-25,Utah,97,Los Angeles,100
2015-02-27,Denver,82,Utah,104
2015-02-28,Utah,82,Milwaukee,75
2015-03-03,Memphis,82,Utah,93
2015-03-04,Boston,85,Utah,84
2015-03-06,Philadelphia,83,Utah,89
2015-03-08,Brooklyn,88,Utah,95
2015-03-10,Utah,87,NY Knicks,82
2015-03-12,Utah,109,Houston,91
2015-03-14,Utah,88,Detroit,85
2015-03-16,Utah,94,Charlotte,66
2015-03-18,Utah,84,Washington,88
2015-03-19,Los Angeles,73,Utah,80
2015-03-21,Golden State,106,Utah,91
2015-03-23,Utah,104 OT,Minnesota,106
2015-03-25,Utah,89,Portland,92
2015-03-27,Denver,107,Utah,91
2015-03-28,Utah,94,Oklahoma City,89
2015-03-30,Minnesota,84,Utah,104
2015-04-01,Utah,98,Denver,84
2015-04-04,Phoenix,87,Utah,85
2015-04-05,Sacramento,95,Utah,101
2015-04-08,Utah,103,Sacramento,91
2015-04-10,Utah,88,Memphis,89
2015-04-11,Portland,105,Utah,111
2015-04-13,Utah,109,Dallas,92
2015-04-15,Houston,117,Utah,91
2016-10-28,Detroit,92,Utah,87
2016-10-30,Philadelphia,71,Utah,99
2016-10-31,Indiana,76,Utah,97
2016-11-04,Utah,92,Portland,108
2016-11-05,Denver,84,Utah,96
2016-11-07,Utah,89,Memphis,79
2016-11-10,Cleveland,118,Utah,114
2016-11-12,Miami,92,Utah,91
2016-11-13,Orlando,102,Utah,93
2016-11-15,Atlanta,96,Utah,97
2016-11-18,Utah,93,Toronto,89
2016-11-20,Dallas,102,Utah,93
2016-11-23,Utah,89,Oklahoma City,111
2016-11-25,LA,91,Utah,102
2016-11-28,Utah,101,New Orleans,87
2016-11-30,Utah,103,Golden State,106
2016-12-03,Utah,94,Orlando,103
2016-12-05,Utah,122,Indiana,119 OT
2016-12-08,Sacramento,114,Utah,106
2016-12-09,Utah,106,NY Knicks,85
2016-12-11,Utah,90,Oklahoma City,94
2016-12-13,Oklahoma City,104,Utah,98 OT
2016-12-14,San Antonio,118,Utah,81
2016-12-16,Utah,94,New Orleans,104
2016-12-18,Utah,97,Denver,88
2016-12-21,Utah,110,Phoenix,89
2016-12-23,Golden State,103,Utah,85
2016-12-26,Utah,104,LA,109
2016-12-28,Utah,95,Philadelphia,91
2016-12-30,Minnesota,94,Utah,80
2016-12-31,Utah,109,Portland,96
2016-01-02,Utah,92,Memphis,87 OT
2016-01-04,Utah,91,Houston,93
2016-01-06,San Antonio,123,Utah,98
2016-01-07,Houston,103,Utah,94
2016-01-09,Utah,98,Miami,83
2016-01-10,Los Angeles,74,Utah,86
2016-01-13,Portland,99,Utah,85
2016-01-14,Utah,101,Sacramento,103
2016-01-16,Utah,109,Los Angeles,82
2016-01-18,Charlotte,124,Utah,119 2OT
2016-01-20,NY Knicks,118,Utah,111 OT
2016-01-22,Brooklyn,86,Utah,108
2016-01-23,Washington,-,Utah,-
2016-01-25,Utah,92,Detroit,95
2016-01-27,Utah,102,Charlotte,73
2016-01-29,Utah,103,Minnesota,90
2016-02-01,Utah,105,Chicago,96 OT
2016-02-03,Utah,85,Denver,81
2016-02-05,Utah,84,Milwaukee,81
2016-02-06,Phoenix,89,Utah,98
2016-02-09,Dallas,119 OT,Utah,121
2016-02-10,New Orleans,100,Utah,96
2016-02-18,Washington,103,Utah,89
2016-02-19,Utah,111,Boston,93
2016-02-21,Portland,115,Utah,111
2016-02-23,Utah,117,Houston,114 OT
2016-02-25,Utah,78,San Antonio,96
2016-02-27,Utah,96,Brooklyn,98
2016-02-29,Boston,100,Utah,95
2016-03-02,Toronto,104,Utah,94
2016-03-04,Memphis,94,Utah,88
2016-03-05,New Orleans,94,Utah,106
2016-03-08,Utah,84,Atlanta,91
2016-03-09,Golden State,115,Utah,94
2016-03-11,Utah,114,Washington,93
2016-03-13,Sacramento,99,Utah,108
2016-03-14,Utah,94,Cleveland,85
2016-03-17,Utah,103,Phoenix,69
2016-03-19,Chicago,92,Utah,85
2016-03-20,Milwaukee,85,Utah,94
2016-03-23,Houston,87,Utah,89
2016-03-24,Oklahoma City,113,Utah,91
2016-03-26,Minnesota,84,Utah,93
2016-03-28,Utah,123,Los Angeles,75
2016-03-30,Utah,96 OT,Golden State,103
2016-04-01,Utah,98,Minnesota,85
2016-04-03,Phoenix,86,Utah,101
2016-04-05,Utah,86,San Antonio,88
2016-04-08,Utah,99 OT,LA,102
2016-04-10,Denver,84,Utah,100
2016-04-11,Utah,92,Dallas,101
2016-04-13,Los Angeles,101,Utah,96
