date,home_team,home_team_score,visit_team,visit_team_score
2010-01-21,Cleveland,93,Los Angeles,87
2010-01-23,Cleveland,100,Oklahoma City,99
2010-01-25,Miami,91,Cleveland,92
2010-01-27,Cleveland,109,Minnesota,95
2010-01-29,Indiana,73,Cleveland,94
2010-01-31,Cleveland,114,LA,89
2010-02-02,Cleveland,105,Memphis,89
2010-02-04,Cleveland,102,Miami,86
2010-02-06,Cleveland,113,NY Knicks,106
2010-02-09,Cleveland,104,Brooklyn,97
2010-02-11,Cleveland,115,Orlando,106
2010-02-18,Cleveland,116 OT,Denver,118
2010-02-19,Charlotte,110,Cleveland,93
2010-02-21,Orlando,101,Cleveland,95
2010-02-23,Cleveland,105,New Orleans,95
2010-02-25,Boston,88,Cleveland,108
2010-02-26,Toronto,118 OT,Cleveland,126
2010-03-01,Cleveland,124,NY Knicks,93
2010-03-03,Brooklyn,92,Cleveland,111
2010-03-05,Cleveland,99,Detroit,92
2010-03-06,Milwaukee,92,Cleveland,85
2010-03-08,Cleveland,97,San Antonio,95
2010-03-12,Philadelphia,95,Cleveland,100
2010-03-14,Cleveland,104,Boston,93
2010-03-16,Detroit,101,Cleveland,113
2010-03-17,Cleveland,99,Indiana,94
2010-03-19,Chicago,85,Cleveland,92
2010-03-21,Cleveland,104,Detroit,79
2010-03-24,New Orleans,92,Cleveland,105
2010-03-26,San Antonio,102,Cleveland,97
2010-03-28,Cleveland,97,Sacramento,90
2010-03-31,Cleveland,101,Milwaukee,98
2010-04-02,Cleveland,93,Atlanta,88
2010-04-04,Boston,117,Cleveland,113
2010-04-06,Cleveland,113,Toronto,101
2010-04-08,Chicago,109,Cleveland,108
2010-04-09,Cleveland,113,Indiana,116
2010-04-11,Cleveland,92,Orlando,98
2010-04-14,Atlanta,99,Cleveland,83
2011-10-27,Cleveland,95,Boston,87
2011-10-29,Toronto,101,Cleveland,81
2011-10-30,Cleveland,104,Sacramento,107
2011-11-02,Cleveland,88,Atlanta,100
2011-11-05,Philadelphia,116,Cleveland,123
2011-11-06,Washington,102,Cleveland,107
2011-11-09,Brooklyn,91,Cleveland,93
2011-11-10,Cleveland,87,Brooklyn,95
2011-11-13,Cleveland,85,Indiana,99
2011-11-16,Cleveland,101,Philadelphia,93
2011-11-19,New Orleans,108,Cleveland,101
2011-11-20,San Antonio,116,Cleveland,92
2011-11-23,Indiana,100,Cleveland,89
2011-11-24,Cleveland,83,Milwaukee,81
2011-11-26,Orlando,111,Cleveland,100
2011-11-27,Cleveland,92,Memphis,86
2011-11-30,Cleveland,87,Boston,106
2011-12-02,Cleveland,90,Miami,118
2011-12-04,Minnesota,129,Cleveland,95
2011-12-05,Detroit,102,Cleveland,92
2011-12-07,Philadelphia,117,Cleveland,97
2011-12-08,Cleveland,83,Chicago,88
2011-12-11,Houston,110,Cleveland,95
2011-12-12,Oklahoma City,106,Cleveland,77
2011-12-15,Miami,101,Cleveland,95
2011-12-17,Indiana,108,Cleveland,99
2011-12-18,Cleveland,109,NY Knicks,102 OT
2011-12-20,Cleveland,90,Utah,101
2011-12-22,Atlanta,98,Cleveland,84
2011-12-26,Cleveland,97,Minnesota,98
2011-12-28,Cleveland,95,Orlando,110
2011-12-29,Charlotte,101,Cleveland,92
2011-01-01,Chicago,100,Cleveland,91
2011-01-02,Cleveland,95,Dallas,104
2011-01-05,Cleveland,105,Toronto,120
2011-01-07,Golden State,116,Cleveland,98
2011-01-09,Phoenix,108,Cleveland,100
2011-01-11,Los Angeles,112,Cleveland,57
2011-01-14,Utah,121,Cleveland,99
2011-01-15,Denver,127,Cleveland,99
2011-01-19,Cleveland,98,Phoenix,106
2011-01-21,Cleveland,88,Milwaukee,102
2011-01-22,Chicago,92,Cleveland,79
2011-01-24,Brooklyn,103,Cleveland,101
2011-01-25,Boston,112,Cleveland,95
2011-01-28,Cleveland,103,Denver,117
2011-01-30,Orlando,103,Cleveland,87
2011-01-31,Miami,117,Cleveland,90
2011-02-02,Cleveland,112,Indiana,117
2011-02-04,Memphis,112,Cleveland,105
2011-02-05,Cleveland,105,Portland,111
2011-02-07,Dallas,99,Cleveland,96
2011-02-09,Cleveland,94,Detroit,103
2011-02-11,Cleveland,126,LA,119 OT
2011-02-13,Cleveland,100,Washington,115
2011-02-16,Cleveland,104,Los Angeles,99
2011-02-23,Cleveland,119,Houston,124
2011-02-25,Cleveland,115,NY Knicks,109
2011-02-27,Cleveland,91,Philadelphia,95
2011-03-02,Cleveland,99,San Antonio,109
2011-03-04,NY Knicks,115,Cleveland,119
2011-03-06,Cleveland,81,New Orleans,96
2011-03-08,Cleveland,85,Golden State,95
2011-03-09,Milwaukee,110,Cleveland,90
2011-03-13,Cleveland,75,Oklahoma City,95
2011-03-16,Sacramento,93,Cleveland,97
2011-03-17,Portland,111,Cleveland,70
2011-03-19,LA,100,Cleveland,92
2011-03-21,Cleveland,86,Orlando,97
2011-03-23,Cleveland,94 OT,Brooklyn,98
2011-03-25,Cleveland,97,Detroit,91
2011-03-27,Cleveland,83,Atlanta,99
2011-03-29,Cleveland,102,Miami,90
2011-03-30,Charlotte,98,Cleveland,97
2011-04-01,Washington,115,Cleveland,107
2011-04-03,NY Knicks,123,Cleveland,107
2011-04-05,Cleveland,99,Charlotte,89
2011-04-06,Toronto,96,Cleveland,104
2011-04-08,Cleveland,82,Chicago,93
2011-04-09,Milwaukee,108,Cleveland,101
2011-04-11,Detroit,101,Cleveland,110
2011-04-13,Cleveland,100,Washington,93
2012-12-26,Cleveland,96,Toronto,104
2012-12-28,Detroit,89,Cleveland,105
2012-12-30,Indiana,98,Cleveland,91 OT
2012-01-01,Cleveland,98,Brooklyn,82
2012-01-03,Cleveland,115,Charlotte,101
2012-01-04,Toronto,92,Cleveland,77
2012-01-06,Minnesota,87,Cleveland,98
2012-01-08,Portland,98,Cleveland,78
2012-01-10,Utah,113,Cleveland,105
2012-01-12,Phoenix,90,Cleveland,101
2012-01-13,Los Angeles,97,Cleveland,92
2012-01-16,Charlotte,94,Cleveland,102
2012-01-17,Cleveland,95,Golden State,105
2012-01-20,Cleveland,75,Chicago,114
2012-01-21,Atlanta,121,Cleveland,94
2012-01-24,Miami,92,Cleveland,85
2012-01-25,Cleveland,91,NY Knicks,81
2012-01-27,Cleveland,96,Brooklyn,99
2012-01-29,Boston,87,Cleveland,88
2012-01-31,Cleveland,90,Boston,93
2012-02-03,Orlando,102,Cleveland,94
2012-02-04,Cleveland,91,Dallas,88
2012-02-07,Miami,107,Cleveland,91
2012-02-08,Cleveland,99,LA,92
2012-02-10,Cleveland,112 OT,Milwaukee,113
2012-02-11,Cleveland,84,Philadelphia,99
2012-02-15,Cleveland,98,Indiana,87
2012-02-17,Cleveland,87,Miami,111
2012-02-19,Cleveland,93,Sacramento,92
2012-02-21,Cleveland,101,Detroit,100
2012-02-22,Cleveland,84,New Orleans,89
2012-02-28,Cleveland,83,Boston,86
2012-02-29,NY Knicks,120,Cleveland,103
2012-03-02,Cleveland,91,Chicago,112
2012-03-03,Washington,101,Cleveland,98
2012-03-05,Cleveland,100,Utah,109
2012-03-07,Denver,99,Cleveland,100
2012-03-09,Oklahoma City,90,Cleveland,96
2012-03-11,Cleveland,118,Houston,107
2012-03-13,Cleveland,88,Toronto,96
2012-03-14,Milwaukee,115,Cleveland,105
2012-03-18,Cleveland,87,Atlanta,103
2012-03-19,Brooklyn,100,Cleveland,105
2012-03-21,Atlanta,103,Cleveland,102 OT
2012-03-23,Orlando,93,Cleveland,80
2012-03-25,Cleveland,83,Phoenix,108
2012-03-27,Philadelphia,103,Cleveland,85
2012-03-28,Cleveland,75,Detroit,87
2012-03-30,Cleveland,84,Milwaukee,121
2012-03-31,NY Knicks,91,Cleveland,75
2012-04-03,Cleveland,90,San Antonio,125
2012-04-04,Milwaukee,107,Cleveland,98
2012-04-06,Toronto,80,Cleveland,84
2012-04-08,Brooklyn,122,Cleveland,117 OT
2012-04-10,Cleveland,103,Charlotte,90
2012-04-11,Cleveland,98 OT,Indiana,104
2012-04-13,Indiana,102,Cleveland,83
2012-04-14,Washington,89,Cleveland,98
2012-04-15,Cleveland,84,Orlando,100
2012-04-17,Detroit,116,Cleveland,77
2012-04-18,Cleveland,87,Philadelphia,103
2012-04-20,Cleveland,98,NY Knicks,90
2012-04-22,San Antonio,114,Cleveland,98
2012-04-23,Memphis,109,Cleveland,101
2012-04-25,Cleveland,85,Washington,96
2012-04-26,Chicago,107,Cleveland,75
