date,home_team,home_team_score,visit_team,visit_team_score
2010-03-28,Milwaukee,108,Memphis,103 OT
2010-03-31,Memphis,102 OT,Dallas,106
2010-04-02,Memphis,107,New Orleans,96
2010-04-04,Orlando,107,Memphis,92
2010-04-06,Memphis,103,Houston,113
2010-04-07,Dallas,110,Memphis,84
2010-04-09,San Antonio,99,Memphis,107
2010-04-10,Memphis,101,Philadelphia,120
2010-04-12,Denver,123,Memphis,101
2010-04-14,Oklahoma City,114,Memphis,105
2011-10-27,Memphis,104,Atlanta,119
2011-10-29,Dallas,90,Memphis,91
2011-10-30,Memphis,109,Minnesota,89
2011-11-02,Los Angeles,124,Memphis,105
2011-11-03,Golden State,115,Memphis,109
2011-11-05,Phoenix,123,Memphis,118 2OT
2011-11-06,Sacramento,91,Memphis,100
2011-11-08,Memphis,109,Phoenix,99
2011-11-10,Memphis,91,Dallas,106
2011-11-13,Memphis,110 OT,Boston,116
2011-11-15,Orlando,89,Memphis,72
2011-11-16,Memphis,99,Portland,100
2011-11-19,Washington,89,Memphis,86
2011-11-20,Memphis,97,Miami,95
2011-11-24,Memphis,105,Detroit,84
2011-11-26,Memphis,116,Golden State,111
2011-11-27,Cleveland,92,Memphis,86
2011-11-30,Memphis,98,Los Angeles,96
2011-12-01,Atlanta,112,Memphis,109
2011-12-03,Memphis,111,Houston,127
2011-12-05,Denver,108,Memphis,107
2011-12-06,Utah,94,Memphis,85
2011-12-08,Phoenix,98 OT,Memphis,104
2011-12-11,LA,83,Memphis,84
2011-12-13,Memphis,86,Portland,73
2011-12-15,Memphis,113,Charlotte,80
2011-12-17,Houston,103,Memphis,87
2011-12-18,San Antonio,112,Memphis,106 OT
2011-12-21,Memphis,94,Brooklyn,101
2011-12-26,Indiana,90,Memphis,104
2011-12-27,Memphis,96,Toronto,85
2011-12-29,Sacramento,100,Memphis,98
2011-01-01,Utah,98,Memphis,92
2011-01-02,Los Angeles,85,Memphis,104
2011-01-04,Memphis,110,Oklahoma City,105
2011-01-07,Memphis,110,Utah,99
2011-01-08,Oklahoma City,109,Memphis,100
2011-01-10,Charlotte,96,Memphis,82
2011-01-12,Detroit,99,Memphis,107
2011-01-15,Memphis,89,Dallas,70
2011-01-17,Memphis,84,Chicago,96
2011-01-19,New Orleans,103,Memphis,102 OT
2011-01-21,Memphis,115,Houston,110
2011-01-22,Milwaukee,81,Memphis,94
2011-01-24,Toronto,98,Memphis,100
2011-01-26,Brooklyn,93,Memphis,88
2011-01-28,Philadelphia,94,Memphis,99
2011-01-29,Memphis,107,Washington,93
2011-01-31,Memphis,100,Orlando,97
2011-02-02,Minnesota,84,Memphis,102
2011-02-04,Memphis,112,Cleveland,105
2011-02-05,Houston,95,Memphis,93 OT
2011-02-07,Memphis,84,Los Angeles,93
2011-02-08,Oklahoma City,101 OT,Memphis,105
2011-02-11,Memphis,89,Milwaukee,86
2011-02-13,Memphis,116,Denver,108
2011-02-15,Memphis,102,Philadelphia,91
2011-02-22,Denver,120,Memphis,107
2011-02-23,Minnesota,95,Memphis,104
2011-02-26,Memphis,120,Sacramento,92
2011-02-27,San Antonio,95,Memphis,88
2011-03-01,Memphis,109,San Antonio,93
2011-03-04,Memphis,91,New Orleans,98
2011-03-06,Dallas,103,Memphis,104
2011-03-07,Memphis,107,Oklahoma City,101
2011-03-09,Memphis,108,NY Knicks,110
2011-03-12,Miami,118,Memphis,85
2011-03-14,Memphis,105,LA,82
2011-03-17,NY Knicks,120,Memphis,99
2011-03-19,Memphis,99,Indiana,78
2011-03-21,Memphis,103,Utah,85
2011-03-23,Boston,87,Memphis,90
2011-03-25,Chicago,99,Memphis,96
2011-03-27,Memphis,111,San Antonio,104
2011-03-30,Memphis,110,Golden State,91
2011-04-01,New Orleans,81,Memphis,93
2011-04-02,Memphis,106,Minnesota,89
2011-04-05,Memphis,81,LA,82
2011-04-08,Memphis,101,Sacramento,96
2011-04-10,Memphis,111,New Orleans,89
2011-04-12,Portland,102,Memphis,89
2011-04-13,LA,110,Memphis,103
