date,home_team,home_team_score,visit_team,visit_team_score
2011-12-03,Washington,83,Portland,79
2011-12-05,Phoenix,125,Washington,108
2011-12-07,Los Angeles,115,Washington,108
2011-12-08,Sacramento,116,Washington,91
2011-12-10,Washington,95,NY Knicks,101
2011-12-14,Washington,89,Los Angeles,103
2011-12-16,Brooklyn,97,Washington,89
2011-12-18,Washington,94,Miami,95
2011-12-20,Washington,108,Charlotte,75
2011-12-22,Washington,80,Chicago,87
2011-12-26,San Antonio,94,Washington,80
2011-12-27,Houston,100,Washington,93
2011-12-29,Washington,104,Indiana,90
2011-12-31,Indiana,95,Washington,86
2011-01-01,Washington,81,New Orleans,92
2011-01-05,Philadelphia,109,Washington,97
2011-01-07,Washington,97,Brooklyn,77
2011-01-08,Charlotte,104,Washington,89
2011-01-11,Washington,136,Sacramento,133 OT
2011-01-13,Minnesota,109,Washington,97
2011-01-15,Washington,98,Toronto,95
2011-01-17,Washington,108,Utah,101
2011-01-19,Milwaukee,100,Washington,87
2011-01-21,Washington,91,Phoenix,109
2011-01-22,Washington,85,Boston,83
2011-01-24,NY Knicks,115,Washington,106
2011-01-25,Washington,109,Denver,120
2011-01-28,Oklahoma City,124,Washington,117 2OT
2011-01-29,Memphis,107,Washington,93
2011-01-31,Dallas,102,Washington,92
2011-02-01,New Orleans,97,Washington,89
2011-02-04,Washington,92,Orlando,110
2011-02-05,Washington,92,Atlanta,99
2011-02-09,Washington,100,Milwaukee,85
2011-02-12,Washington,94,San Antonio,118
2011-02-13,Cleveland,100,Washington,115
2011-02-16,Orlando,101,Washington,76
2011-02-22,Washington,96,Indiana,113
2011-02-23,Philadelphia,117,Washington,94
2011-02-25,Miami,121,Washington,113
2011-02-26,Washington,99,Dallas,105
2011-02-28,Washington,77,Chicago,105
2011-03-02,Washington,102,Golden State,106
2011-03-05,Washington,103,Minnesota,96
2011-03-06,Detroit,113,Washington,102
2011-03-08,Washington,76,Milwaukee,95
2011-03-12,Washington,101,LA,122
2011-03-14,Washington,89,Oklahoma City,116
2011-03-15,Chicago,98,Washington,79
2011-03-18,Toronto,116,Washington,107
2011-03-20,Washington,98,Brooklyn,92
2011-03-22,Portland,111,Washington,76
2011-03-23,LA,127,Washington,119 2OT
2011-03-25,Denver,114,Washington,94
2011-03-27,Golden State,114,Washington,104
2011-03-28,Utah,95 OT,Washington,100
2011-03-30,Washington,107,Miami,123
2011-04-01,Washington,115,Cleveland,107
2011-04-03,Charlotte,91,Washington,97
2011-04-05,Washington,107,Detroit,105
2011-04-06,Indiana,136,Washington,112
2011-04-08,Boston,104,Washington,88
2011-04-09,Washington,115,Atlanta,83
2011-04-11,Washington,95,Boston,94 OT
2011-04-13,Cleveland,100,Washington,93
2012-12-26,Washington,84,Brooklyn,90
2012-12-28,Atlanta,101,Washington,83
2012-12-30,Milwaukee,102,Washington,81
2012-01-01,Washington,86,Boston,94
2012-01-02,Boston,100,Washington,92
2012-01-04,Orlando,103,Washington,85
2012-01-06,Washington,96,NY Knicks,99
2012-01-08,Washington,72,Minnesota,93
2012-01-10,Washington,93,Toronto,78
2012-01-11,Chicago,78,Washington,64
2012-01-13,Philadelphia,120,Washington,89
2012-01-14,Washington,90,Philadelphia,103
2012-01-16,Washington,106,Houston,114
2012-01-18,Washington,105,Oklahoma City,102
2012-01-20,Washington,104,Denver,108
2012-01-22,Washington,94,Boston,100
2012-01-23,Philadelphia,103,Washington,83
2012-01-25,Washington,92,Charlotte,75
2012-01-27,Houston,103,Washington,76
2012-01-28,Charlotte,99,Washington,102
2012-01-30,Washington,88,Chicago,98
2012-02-01,Orlando,109,Washington,103
2012-02-03,Toronto,106,Washington,89
2012-02-04,Washington,81,LA,107
2012-02-06,Washington,111,Toronto,108 OT
2012-02-08,Washington,93,NY Knicks,107
2012-02-10,Washington,89,Miami,106
2012-02-12,Detroit,77,Washington,98
2012-02-14,Portland,109,Washington,124
2012-02-15,LA,102,Washington,84
2012-02-17,Utah,114,Washington,100
2012-02-20,Phoenix,104,Washington,88
2012-02-22,Washington,107,Sacramento,115
2012-02-28,Milwaukee,119,Washington,118
2012-02-29,Washington,95,Orlando,102
2012-03-03,Washington,101,Cleveland,98
2012-03-05,Washington,100,Golden State,120
2012-03-07,Washington,106,Los Angeles,101
2012-03-10,Washington,99,Portland,110
2012-03-12,San Antonio,112,Washington,97
2012-03-13,Dallas,107,Washington,98
2012-03-15,New Orleans,89,Washington,99
2012-03-16,Atlanta,102,Washington,88
2012-03-18,Memphis,97,Washington,92
2012-03-21,Brooklyn,89,Washington,108
2012-03-22,Washington,83,Indiana,85
2012-03-24,Washington,92,Atlanta,95
2012-03-25,Boston,88,Washington,76
2012-03-26,Washington,77,Detroit,79
2012-03-29,Indiana,93,Washington,89
2012-03-30,Washington,97,Philadelphia,76
2012-04-01,Toronto,99,Washington,92
2012-04-02,Washington,98,Milwaukee,112
2012-04-04,Washington,96,Indiana,109
2012-04-05,Detroit,99,Washington,94
2012-04-06,Brooklyn,110,Washington,98
2012-04-09,Charlotte,85,Washington,113
2012-04-10,Washington,93,Orlando,85
2012-04-13,NY Knicks,103,Washington,65
2012-04-14,Washington,89,Cleveland,98
2012-04-16,Chicago,84,Washington,87
2012-04-18,Washington,121,Milwaukee,112
2012-04-21,Miami,84,Washington,86
2012-04-23,Washington,101,Charlotte,73
2012-04-25,Cleveland,85,Washington,96
2012-04-26,Washington,104,Miami,70
