date,home_team,home_team_score,visit_team,visit_team_score
2010-03-22,Minnesota,100,Toronto,106
2010-03-24,Toronto,87,Utah,113
2010-03-26,Toronto,96,Denver,97
2010-03-28,Miami,97,Toronto,94
2010-03-29,Charlotte,101,Toronto,103
2010-03-31,Toronto,114,LA,92
2010-04-03,Philadelphia,123 OT,Toronto,128
2010-04-04,Toronto,112,Golden State,113
2010-04-06,Cleveland,113,Toronto,101
2010-04-07,Toronto,104,Boston,115
2010-04-09,Atlanta,107,Toronto,101
2010-04-11,Toronto,88,Chicago,104
2010-04-12,Detroit,97,Toronto,111
2010-04-14,Toronto,131,NY Knicks,113
2011-10-27,Toronto,93,NY Knicks,98
2011-10-29,Toronto,101,Cleveland,81
2011-11-01,Sacramento,111,Toronto,108
2011-11-03,Utah,125,Toronto,108
2011-11-05,Los Angeles,108,Toronto,103
2011-11-06,Portland,97,Toronto,84
2011-11-08,Toronto,102,Golden State,109
2011-11-10,Toronto,96,Charlotte,101
2011-11-12,Orlando,106,Toronto,110
2011-11-13,Miami,109,Toronto,100
2011-11-16,Washington,109,Toronto,94
2011-11-17,Philadelphia,86,Toronto,94
2011-11-19,Toronto,106,Houston,96
2011-11-21,Toronto,102,Boston,101
2011-11-24,Toronto,106,Philadelphia,90
2011-11-26,Boston,110,Toronto,101
2011-11-28,Toronto,78,Atlanta,96
2011-12-01,Toronto,127,Washington,108
2011-12-03,Toronto,111,Oklahoma City,99
2011-12-05,Toronto,99,NY Knicks,116
2011-12-06,Indiana,124,Toronto,100
2011-12-08,NY Knicks,113,Toronto,110
2011-12-10,Toronto,116,Denver,123
2011-12-11,Detroit,116,Toronto,120
2011-12-14,Charlotte,97,Toronto,91
2011-12-15,Toronto,93,Chicago,110
2011-12-17,Toronto,98,Brooklyn,92
2011-12-19,Toronto,110,Los Angeles,120
2011-12-22,Toronto,93,Detroit,115
2011-12-27,Memphis,96,Toronto,85
2011-12-28,Dallas,76,Toronto,84
2011-12-31,Houston,114,Toronto,105
2011-01-02,Toronto,79,Boston,93
2011-01-04,Chicago,111,Toronto,91
2011-01-05,Cleveland,105,Toronto,120
2011-01-07,Boston,122,Toronto,102
2011-01-09,Toronto,118,Sacramento,112
2011-01-12,Toronto,101,Atlanta,104
2011-01-14,Toronto,95,Detroit,101
2011-01-15,Washington,98,Toronto,95
2011-01-17,New Orleans,85,Toronto,81
2011-01-19,San Antonio,104,Toronto,95
2011-01-21,Orlando,112,Toronto,72
2011-01-22,Miami,120,Toronto,103
2011-01-24,Toronto,98,Memphis,100
2011-01-26,Toronto,94,Philadelphia,107
2011-01-28,Toronto,110 OT,Milwaukee,116
2011-01-29,Minnesota,103,Toronto,87
2011-01-31,Indiana,104,Toronto,93
2011-02-02,Atlanta,100,Toronto,87
2011-02-04,Toronto,111,Minnesota,100
2011-02-08,Milwaukee,92,Toronto,74
2011-02-09,Toronto,100,San Antonio,111
2011-02-11,Toronto,96,Portland,102
2011-02-13,Toronto,98,LA,93
2011-02-16,Toronto,95,Miami,103
2011-02-22,Charlotte,114,Toronto,101
2011-02-23,Toronto,118,Chicago,113
2011-02-25,Toronto,92,Phoenix,110
2011-02-27,Toronto,96,Dallas,114
2011-03-01,Toronto,96,New Orleans,90
2011-03-04,Brooklyn,116,Toronto,103
2011-03-05,Brooklyn,137,Toronto,136 3OT
2011-03-09,Toronto,94,Utah,96
2011-03-11,Toronto,108,Indiana,98
2011-03-13,Toronto,90,Charlotte,95
2011-03-16,Detroit,107,Toronto,93
2011-03-18,Toronto,116,Washington,107
2011-03-20,Oklahoma City,93,Toronto,95
2011-03-21,Denver,123,Toronto,90
2011-03-23,Phoenix,114,Toronto,106
2011-03-25,Golden State,138,Toronto,100
2011-03-26,LA,94,Toronto,90
2011-03-30,Toronto,98,Milwaukee,104
2011-04-02,Chicago,113,Toronto,106
2011-04-03,Toronto,102,Orlando,98
2011-04-05,NY Knicks,131,Toronto,118
2011-04-06,Toronto,96,Cleveland,104
2011-04-08,Philadelphia,98,Toronto,93
2011-04-10,Toronto,99,Brooklyn,92
2011-04-11,Milwaukee,93,Toronto,86
2011-04-13,Toronto,79,Miami,97
