date,home_team,home_team_score,visit_team,visit_team_score
2011-12-13,Utah,108,Golden,95
2011-12-14,Golden,108,Minnesota,99
2011-12-18,Portland,96,Golden,95
2011-12-20,Golden,112,Houston,121
2011-12-21,Sacramento,109 OT,Golden,117
2011-12-25,Golden,109,Portland,102
2011-12-27,Golden,110,Philadelphia,95
2011-12-29,Atlanta,103,Golden,93
2011-12-31,Charlotte,95,Golden,96
2011-01-01,Miami,114,Golden,107
2011-01-03,Orlando,110,Golden,90
2011-01-05,New Orleans,103,Golden,110
2011-01-07,Golden,116,Cleveland,98
2011-01-09,LA,105,Golden,91
2011-01-12,Golden,110,Los Angeles,115
2011-01-14,Golden,122,LA,112
2011-01-17,Golden,109,Brooklyn,100
2011-01-19,Golden,110,Indiana,108
2011-01-21,Golden,119,Sacramento,112 OT
2011-01-22,LA,113,Golden,109
2011-01-24,Golden,102,San Antonio,113
2011-01-26,Golden,103,New Orleans,112
2011-01-28,Golden,113 OT,Charlotte,121
2011-01-30,Golden,96,Utah,81
2011-02-03,Golden,100,Milwaukee,94
2011-02-05,Golden,101,Chicago,90
2011-02-07,Golden,92,Phoenix,104
2011-02-09,Golden,116,Denver,114
2011-02-10,Phoenix,112,Golden,88
2011-02-13,Golden,100,Oklahoma City,94
2011-02-15,Golden,102,New Orleans,89
2011-02-16,Utah,100,Golden,107
2011-02-22,Golden,93,Boston,115
2011-02-25,Golden,79,Atlanta,95
2011-02-27,Minnesota,126,Golden,123
2011-03-01,Indiana,109,Golden,100
2011-03-02,Washington,102,Golden,106
2011-03-04,Boston,107,Golden,103
2011-03-06,Philadelphia,125,Golden,117 OT
2011-03-08,Cleveland,85,Golden,95
2011-03-09,Brooklyn,94,Golden,90
2011-03-11,Golden,123,Orlando,120 OT
2011-03-13,Golden,100,Minnesota,77
2011-03-14,Sacramento,129,Golden,119
2011-03-16,Golden,106,Dallas,112
2011-03-18,Phoenix,108,Golden,97
2011-03-20,Dallas,101,Golden,73
2011-03-21,San Antonio,111,Golden,96
2011-03-23,Houston,131,Golden,112
2011-03-25,Golden,138,Toronto,100
2011-03-27,Golden,114,Washington,104
2011-03-29,Oklahoma City,115,Golden,114 OT
2011-03-30,Memphis,110,Golden,91
2011-04-02,Golden,99,Dallas,92
2011-04-05,Portland,87,Golden,108
2011-04-06,Golden,95,Los Angeles,87
2011-04-10,Golden,103,Sacramento,104
2011-04-11,Denver,134,Golden,111
2011-04-13,Golden,110,Portland,86
2012-12-25,Golden,86,LA,105
2012-12-26,Golden,99,Chicago,91
2012-12-28,Golden,92,NY Knicks,78
2012-12-31,Golden,79,Philadelphia,107
2012-01-02,Phoenix,102,Golden,91
2012-01-04,San Antonio,101,Golden,95
2012-01-06,Los Angeles,97,Golden,90
2012-01-07,Golden,87,Utah,88
2012-01-10,Golden,111,Miami,106 OT
2012-01-12,Golden,109,Orlando,117
2012-01-14,Charlotte,112,Golden,100
2012-01-15,Detroit,91,Golden,99
2012-01-17,Cleveland,95,Golden,105
2012-01-18,Brooklyn,107,Golden,100
2012-01-20,Golden,91,Indiana,94
2012-01-23,Golden,90,Memphis,91
2012-01-25,Golden,101,Portland,93
2012-01-27,Golden,109,Oklahoma City,120
2012-01-31,Golden,93,Sacramento,90
2012-02-02,Golden,119,Utah,101
2012-02-04,Sacramento,114,Golden,106 OT
2012-02-07,Golden,116,Oklahoma City,119
2012-02-09,Denver,101,Golden,109
2012-02-12,Golden,106,Houston,97
2012-02-13,Golden,102,Phoenix,96
2012-02-15,Golden,91,Portland,93
2012-02-17,Oklahoma City,110,Golden,87
2012-02-18,Memphis,104,Golden,103
2012-02-20,Golden,104,LA,97
2012-02-22,Phoenix,104,Golden,106
2012-02-28,Indiana,102,Golden,78
2012-02-29,Atlanta,82,Golden,85
2012-03-02,Philadelphia,105,Golden,83
2012-03-04,Toronto,83,Golden,75
2012-03-05,Washington,100,Golden,120
2012-03-07,Golden,92,Memphis,110
2012-03-10,Golden,111,Dallas,87
2012-03-11,LA,93,Golden,97
2012-03-13,Sacramento,89,Golden,115
2012-03-14,Golden,103,Boston,105
2012-03-16,Golden,98,Milwaukee,120
2012-03-17,Utah,99,Golden,92 OT
2012-03-19,Golden,93,Minnesota,97
2012-03-21,New Orleans,92,Golden,101
2012-03-22,Houston,109,Golden,83
2012-03-24,Golden,111,Sacramento,108
2012-03-25,Portland,90,Golden,87
2012-03-27,Golden,101,Los Angeles,104
2012-03-28,Golden,87,New Orleans,102
2012-03-30,Golden,100,Brooklyn,102
2012-04-01,Los Angeles,120,Golden,112
2012-04-03,Memphis,98,Golden,94
2012-04-04,Minnesota,94,Golden,97
2012-04-06,Utah,104,Golden,98
2012-04-07,Golden,112,Denver,97
2012-04-09,Denver,123,Golden,84
2012-04-11,Portland,118,Golden,110
2012-04-12,Golden,103,Dallas,112
2012-04-14,LA,112,Golden,104
2012-04-16,Golden,99,San Antonio,120
2012-04-18,Golden,87,Los Angeles,99
2012-04-20,Dallas,104,Golden,94
2012-04-21,Houston,99,Golden,96
2012-04-22,Minnesota,88,Golden,93
2012-04-24,Golden,81,New Orleans,83
2012-04-26,Golden,101,San Antonio,107
2013-10-31,Phoenix,85,Golden,87
2013-11-02,Golden,94,Memphis,104
2013-11-03,LA,110,Golden,114
2013-11-05,Sacramento,94,Golden,92
2013-11-07,Golden,106,Cleveland,96
2013-11-09,Los Angeles,101,Golden,77
2013-11-10,Golden,101 2OT,Denver,107
2013-11-14,Golden,92,Atlanta,88
2013-11-16,Minnesota,98,Golden,106
2013-11-18,Oklahoma City,119,Golden,109
2013-11-19,Dallas,101 OT,Golden,105
2013-11-21,Golden,102,Brooklyn,93
2013-11-23,Denver,102,Golden,91
2013-11-24,Golden,96,Minnesota,85
2013-11-29,Golden,106,Denver,105
2013-12-01,Golden,103,Indiana,92
2013-12-03,Golden,94,Orlando,102
2013-12-05,Detroit,97,Golden,104
2013-12-07,Brooklyn,102,Golden,109
2013-12-08,Washington,97,Golden,101
2013-12-10,Charlotte,96,Golden,104
2013-12-12,Miami,95,Golden,97
2013-12-14,Orlando,99,Golden,85
2013-12-15,Atlanta,93,Golden,115
2013-12-18,Golden,103,New Orleans,96
2013-12-19,Sacramento,131,Golden,127
2013-12-21,Golden,115,Charlotte,100
2013-12-22,Golden,115 OT,Los Angeles,118
2013-12-26,Utah,83,Golden,94
2013-12-28,Golden,96,Philadelphia,89
2013-12-29,Golden,101,Boston,83
2013-01-02,Golden,115,LA,94
2013-01-05,LA,115,Golden,89
2013-01-09,Golden,87,Memphis,94
2013-01-11,Golden,103,Portland,97
2013-01-13,Denver,116,Golden,105
2013-01-16,Golden,75,Miami,92
2013-01-18,San Antonio,95,Golden,88
2013-01-19,New Orleans,112,Golden,116
2013-01-21,Golden,106,LA,99
2013-01-23,Golden,104,Oklahoma City,99
2013-01-25,Chicago,103,Golden,87
2013-01-26,Milwaukee,109,Golden,102
2013-01-28,Toronto,102,Golden,114
2013-01-29,Cleveland,95,Golden,108
2013-01-31,Golden,100,Dallas,97
2013-02-02,Golden,113,Phoenix,93
2013-02-05,Houston,140,Golden,109
2013-02-06,Oklahoma City,119,Golden,98
2013-02-08,Memphis,99,Golden,93
2013-02-09,Dallas,116,Golden,91
2013-02-12,Golden,107,Houston,116
2013-02-19,Utah,115,Golden,101
2013-02-20,Golden,108,Phoenix,98
2013-02-22,Golden,107,San Antonio,101 OT
2013-02-24,Minnesota,99,Golden,100
2013-02-26,Indiana,108,Golden,97
2013-02-27,NY Knicks,109,Golden,105
2013-03-01,Boston,94,Golden,86
2013-03-02,Philadelphia,104,Golden,97
2013-03-04,Golden,125,Toronto,118
2013-03-06,Golden,87,Sacramento,83
2013-03-08,Golden,88,Houston,94
2013-03-09,Golden,93,Milwaukee,103
2013-03-11,Golden,92,NY Knicks,63
2013-03-13,Golden,105,Detroit,97
2013-03-15,Golden,95,Chicago,113
2013-03-17,Houston,78,Golden,108
2013-03-18,New Orleans,72,Golden,93
2013-03-20,San Antonio,104,Golden,93
2013-03-23,Golden,101,Washington,92
2013-03-25,Golden,109,Los Angeles,103
2013-03-27,Golden,98,Sacramento,105
2013-03-30,Golden,125,Portland,98
2013-04-03,Golden,98,New Orleans,88
2013-04-05,Phoenix,107,Golden,111
2013-04-07,Golden,90,Utah,97
2013-04-09,Golden,105,Minnesota,89
2013-04-11,Golden,97,Oklahoma City,116
2013-04-12,Los Angeles,118,Golden,116
2013-04-15,Golden,116,San Antonio,106
2013-04-17,Portland,88,Golden,99
2014-10-30,Golden,125,Los Angeles,94
2014-10-31,LA,126,Golden,115
2014-11-02,Golden,98,Sacramento,87
2014-11-04,Philadelphia,90,Golden,110
2014-11-06,Minnesota,93,Golden,106
2014-11-08,San Antonio,76,Golden,74
2014-11-09,Memphis,108,Golden,90
2014-11-12,Golden,113,Detroit,95
2014-11-14,Golden,116,Oklahoma City,115
2014-11-16,Golden,102,Utah,88
2014-11-18,Utah,87,Golden,98
2014-11-20,Golden,81 OT,Memphis,88
2014-11-22,Los Angeles,102,Golden,95
2014-11-23,Golden,101,Portland,113
2014-11-26,New Orleans,101,Golden,102
2014-11-27,Dallas,103,Golden,99
2014-11-29,Oklahoma City,113,Golden,112 OT
2014-12-01,Sacramento,113,Golden,115
2014-12-03,Golden,112,Toronto,103
2014-12-06,Houston,105,Golden,83
2014-12-07,Memphis,82,Golden,108
2014-12-09,Charlotte,115,Golden,111
2014-12-11,Golden,95,Dallas,93
2014-12-13,Golden,112,Houston,116
2014-12-15,Phoenix,106,Golden,102
2014-12-17,Golden,104,New Orleans,93
2014-12-19,Golden,102,San Antonio,104
2014-12-21,Golden,102,Los Angeles,83
2014-12-23,Denver,81,Golden,89
2014-12-25,Golden,105,LA,103
2014-12-27,Golden,115,Phoenix,86
2014-12-29,Cleveland,104 OT,Golden,108
2014-12-31,Orlando,81,Golden,94
2014-01-02,Miami,114,Golden,123
2014-01-03,Atlanta,100,Golden,101
2014-01-05,Washington,96,Golden,112
2014-01-07,Milwaukee,80,Golden,101
2014-01-08,Brooklyn,102,Golden,98
2014-01-10,Golden,99,Boston,97
2014-01-15,Golden,116,Denver,123
2014-01-17,Oklahoma City,127,Golden,121
2014-01-18,New Orleans,87,Golden,97
2014-01-20,Golden,94,Indiana,102
2014-01-24,Golden,120,Minnesota,121
2014-01-26,Golden,103,Portland,88
2014-01-28,Golden,85,Washington,88
2014-01-30,Golden,111,LA,92
2014-01-31,Utah,90,Golden,95
2014-02-04,Golden,75,Charlotte,91
2014-02-06,Golden,102,Chicago,87
2014-02-08,Phoenix,122,Golden,109
2014-02-10,Golden,123,Philadelphia,80
2014-02-12,Golden,110,Miami,111
2014-02-19,Sacramento,92,Golden,101
2014-02-20,Golden,102,Houston,99 OT
2014-02-22,Golden,93,Brooklyn,86
2014-02-24,Detroit,96,Golden,104
2014-02-26,Chicago,103,Golden,83
2014-02-28,NY Knicks,103,Golden,126
2014-03-02,Toronto,104,Golden,98
2014-03-04,Indiana,96,Golden,98
2014-03-05,Boston,88,Golden,108
2014-03-07,Golden,111,Atlanta,97
2014-03-09,Golden,113,Phoenix,107
2014-03-11,Golden,108,Dallas,85
2014-03-12,LA,111,Golden,98
2014-03-14,Golden,94,Cleveland,103
2014-03-16,Portland,112,Golden,113
2014-03-18,Golden,103,Orlando,89
2014-03-20,Golden,115,Milwaukee,110
2014-03-22,Golden,90,San Antonio,99
2014-03-28,Golden,100,Memphis,93
2014-03-30,Golden,84,NY Knicks,89
2014-04-01,Dallas,120 OT,Golden,122
2014-04-02,San Antonio,111,Golden,90
2014-04-04,Golden,102,Sacramento,69
2014-04-06,Golden,130,Utah,102
2014-04-10,Golden,99,Denver,100
2014-04-11,Los Angeles,95,Golden,112
2014-04-13,Portland,119,Golden,117 OT
2014-04-14,Golden,130,Minnesota,120
2014-04-16,Denver,112,Golden,116
2015-10-29,Sacramento,77,Golden,95
2015-11-01,Golden,127,Los Angeles,104
2015-11-02,Portland,90,Golden,95
2015-11-05,Golden,121,LA,104
2015-11-08,Houston,87,Golden,98
2015-11-09,Phoenix,107,Golden,95
2015-11-11,Golden,100,San Antonio,113
2015-11-13,Golden,107,Brooklyn,99
2015-11-15,Golden,112,Charlotte,87
2015-11-16,Los Angeles,115,Golden,136
2015-11-21,Golden,101,Utah,88
2015-11-23,Oklahoma City,86,Golden,91
2015-11-25,Miami,97,Golden,114
2015-11-26,Orlando,96,Golden,111
2015-11-28,Charlotte,101,Golden,106
2015-11-30,Detroit,93,Golden,104
2015-12-02,Golden,98,Orlando,97
2015-12-04,Golden,112,New Orleans,85
2015-12-06,Chicago,102,Golden,112
2015-12-08,Minnesota,86,Golden,102
2015-12-10,Golden,105,Houston,93
2015-12-13,Dallas,98,Golden,105
2015-12-14,New Orleans,122 OT,Golden,128
2015-12-16,Memphis,105,Golden,98
2015-12-18,Golden,114,Oklahoma City,109
2015-12-22,Golden,128,Sacramento,108
2015-12-23,Los Angeles,115,Golden,105
2015-12-25,LA,100,Golden,86
2015-12-27,Golden,110,Minnesota,97
2015-12-30,Golden,126,Philadelphia,86
2015-01-02,Golden,126,Toronto,105
2015-01-05,Golden,117,Oklahoma City,91
2015-01-07,Golden,117,Indiana,102
2015-01-09,Golden,112,Cleveland,94
2015-01-13,Utah,105,Golden,116
2015-01-14,Golden,104,Miami,89
2015-01-16,Oklahoma City,127,Golden,115
2015-01-17,Houston,106,Golden,131
2015-01-19,Golden,122,Denver,79
2015-01-21,Golden,126,Houston,113
2015-01-23,Golden,126,Sacramento,101
2015-01-25,Golden,114,Boston,111
2015-01-27,Golden,111 OT,Chicago,113
2015-01-30,Utah,110,Golden,100
2015-01-31,Golden,106,Phoenix,87
2015-02-03,Sacramento,96,Golden,121
2015-02-04,Golden,128,Dallas,114
2015-02-06,Atlanta,124,Golden,116
2015-02-07,NY Knicks,92,Golden,106
2015-02-09,Philadelphia,84,Golden,89
2015-02-11,Minnesota,91,Golden,94
2015-02-20,Golden,110,San Antonio,99
2015-02-22,Indiana,104,Golden,98
2015-02-24,Washington,107,Golden,114
2015-02-26,Cleveland,110,Golden,99
2015-02-27,Toronto,89,Golden,113
2015-03-01,Boston,101,Golden,106
2015-03-02,Brooklyn,110,Golden,108
2015-03-04,Golden,102,Milwaukee,93
2015-03-06,Golden,104,Dallas,89
2015-03-08,Golden,106,LA,98
2015-03-09,Phoenix,80,Golden,98
2015-03-11,Golden,105,Detroit,98
2015-03-13,Denver,114,Golden,103
2015-03-14,Golden,125,NY Knicks,94
2015-03-16,Golden,108,Los Angeles,105
2015-03-18,Golden,114,Atlanta,95
2015-03-20,Golden,112,New Orleans,96
2015-03-21,Golden,106,Utah,91
2015-03-23,Golden,107,Washington,76
2015-03-24,Portland,108,Golden,122
2015-03-27,Memphis,84,Golden,107
2015-03-28,Milwaukee,95,Golden,108
2015-03-31,LA,106,Golden,110
2015-04-02,Golden,107,Phoenix,106
2015-04-04,Dallas,110,Golden,123
2015-04-05,San Antonio,107,Golden,92
2015-04-07,New Orleans,103,Golden,100
2015-04-09,Golden,116,Portland,105
2015-04-11,Golden,110,Minnesota,101
2015-04-13,Golden,111,Memphis,107
2015-04-15,Golden,133,Denver,126
2016-10-27,Golden,111,New Orleans,95
2016-10-30,Houston,92,Golden,112
2016-10-31,New Orleans,120,Golden,134
2016-11-02,Golden,119,Memphis,69
2016-11-04,Golden,112,LA,108
2016-11-06,Golden,119,Denver,104
2016-11-07,Sacramento,94,Golden,103
2016-11-09,Golden,109,Detroit,95
2016-11-11,Memphis,84,Golden,100
2016-11-12,Minnesota,116,Golden,129
2016-11-14,Golden,107,Brooklyn,99 OT
2016-11-17,Golden,115,Toronto,110
2016-11-19,LA,117,Golden,124
2016-11-20,Golden,106,Chicago,94
2016-11-22,Denver,105,Golden,118
2016-11-24,Golden,111,Los Angeles,77
2016-11-27,Phoenix,116,Golden,135
2016-11-28,Golden,120,Sacramento,101
2016-11-30,Utah,103,Golden,106
2016-12-02,Charlotte,99,Golden,116
2016-12-05,Toronto,109,Golden,112
2016-12-06,Brooklyn,98,Golden,114
2016-12-08,Indiana,123,Golden,131
2016-12-11,Boston,119 2OT,Golden,124
2016-12-12,Milwaukee,108,Golden,95
2016-12-16,Golden,128,Phoenix,103
2016-12-18,Golden,121,Milwaukee,112
2016-12-23,Golden,103,Utah,85
2016-12-25,Golden,89,Cleveland,83
2016-12-28,Golden,122,Sacramento,103
2016-12-30,Dallas,114,Golden,91
2016-12-31,Houston,110,Golden,114
2016-01-02,Golden,111,Denver,108 OT
2016-01-04,Golden,111,Charlotte,101
2016-01-05,Los Angeles,88,Golden,109
2016-01-08,Portland,108,Golden,128
2016-01-09,Sacramento,116,Golden,128
2016-01-11,Golden,111,Miami,103
2016-01-13,Denver,112,Golden,110
2016-01-14,Golden,116,Los Angeles,98
2016-01-16,Detroit,113,Golden,95
2016-01-18,Cleveland,98,Golden,132
2016-01-20,Chicago,94,Golden,125
2016-01-22,Golden,122,Indiana,110
2016-01-25,Golden,120,San Antonio,90
2016-01-27,Golden,127,Dallas,107
2016-01-30,Philadelphia,105,Golden,108
2016-01-31,NY Knicks,95,Golden,116
2016-02-03,Washington,121,Golden,134
2016-02-06,Golden,116,Oklahoma City,108
2016-02-09,Golden,123,Houston,110
2016-02-10,Phoenix,104,Golden,112
2016-02-19,Portland,137,Golden,105
2016-02-20,LA,112,Golden,115
2016-02-22,Atlanta,92,Golden,102
2016-02-24,Miami,112,Golden,118
2016-02-25,Orlando,114,Golden,130
2016-02-27,Oklahoma City,118 OT,Golden,121
2016-03-01,Golden,109,Atlanta,105 OT
2016-03-03,Golden,121,Oklahoma City,106
2016-03-06,Los Angeles,112,Golden,95
2016-03-07,Golden,119,Orlando,113
2016-03-09,Golden,115,Utah,94
2016-03-11,Golden,128,Portland,112
2016-03-12,Golden,123,Phoenix,116
2016-03-14,Golden,125,New Orleans,107
2016-03-16,Golden,121,NY Knicks,85
2016-03-18,Dallas,112,Golden,130
2016-03-19,San Antonio,87,Golden,79
2016-03-21,Minnesota,104,Golden,109
2016-03-23,Golden,114,LA,98
2016-03-25,Golden,128,Dallas,120
2016-03-27,Golden,117,Philadelphia,105
2016-03-29,Golden,102,Washington,94
2016-03-30,Utah,96 OT,Golden,103
2016-04-01,Golden,106,Boston,109
2016-04-03,Golden,136,Portland,111
2016-04-05,Golden,117 OT,Minnesota,124
2016-04-07,Golden,112,San Antonio,101
2016-04-09,Memphis,99,Golden,100
2016-04-10,San Antonio,86,Golden,92
2016-04-13,Golden,125,Memphis,104
