date,home_team,home_team_score,visit_team,visit_team_score
2010-12-04,Detroit,105,Milwaukee,96
2010-12-06,Milwaukee,86,Cleveland,101
2010-12-08,Boston,98,Milwaukee,89
2010-12-09,Milwaukee,117,Toronto,95
2010-12-12,Milwaukee,108,Portland,101 2OT
2010-12-16,Milwaukee,106 OT,Los Angeles,107
2010-12-18,Cleveland,85,Milwaukee,82
2010-12-19,Milwaukee,95,Sacramento,96
2010-12-21,Indiana,81,Milwaukee,84
2010-12-23,Milwaukee,97,Washington,109
2010-12-26,Milwaukee,97,San Antonio,112
2010-12-28,Charlotte,94,Milwaukee,84
2010-12-30,Orlando,117,Milwaukee,92
2010-01-02,Milwaukee,103,Oklahoma City,97 OT
2010-01-05,Brooklyn,76,Milwaukee,98
2010-01-08,Milwaukee,96,Chicago,93
2010-01-10,Los Angeles,95,Milwaukee,77
2010-01-11,Phoenix,105,Milwaukee,101
2010-01-13,Portland,120,Milwaukee,108
2010-01-15,Golden State,104,Milwaukee,113
2010-01-16,Utah,112,Milwaukee,95
2010-01-18,Houston,101,Milwaukee,98 OT
2010-01-20,Milwaukee,113,Toronto,107
2010-01-22,Toronto,101,Milwaukee,96
2010-01-23,Milwaukee,127,Minnesota,94
2010-01-26,Dallas,108,Milwaukee,107
2010-01-27,Milwaukee,91,Philadelphia,88
2010-01-30,Milwaukee,95,Miami,84
2010-02-01,Miami,81,Milwaukee,97
2010-02-02,Orlando,99,Milwaukee,82
2010-02-05,NY Knicks,107,Milwaukee,114
2010-02-06,Milwaukee,93,Indiana,81
2010-02-09,Milwaukee,81,Detroit,93
2010-02-10,Brooklyn,77,Milwaukee,97
2010-02-17,Milwaukee,99,Houston,127
2010-02-19,Detroit,85,Milwaukee,91
2010-02-20,Milwaukee,93,Charlotte,88
2010-02-22,NY Knicks,67,Milwaukee,83
2010-02-24,Milwaukee,115,New Orleans,95
2010-02-25,Indiana,110,Milwaukee,112
2010-02-27,Miami,71,Milwaukee,94
2010-02-28,Atlanta,106,Milwaukee,102 OT
2010-03-03,Milwaukee,100,Washington,87
2010-03-05,Washington,74,Milwaukee,102
2010-03-06,Milwaukee,92,Cleveland,85
2010-03-09,Milwaukee,86,Boston,84
2010-03-12,Milwaukee,95,Utah,87
2010-03-14,Milwaukee,98,Indiana,94
2010-03-17,LA,101,Milwaukee,93
2010-03-19,Sacramento,108 2OT,Milwaukee,114
2010-03-20,Denver,97,Milwaukee,102
2010-03-22,Milwaukee,98,Atlanta,95
2010-03-24,Milwaukee,86,Philadelphia,101
2010-03-26,Milwaukee,74,Miami,87
2010-03-28,Milwaukee,108,Memphis,103 OT
2010-03-30,Milwaukee,107,LA,89
2010-03-31,Cleveland,101,Milwaukee,98
2010-04-02,Charlotte,87,Milwaukee,86 OT
2010-04-03,Milwaukee,107,Phoenix,98
2010-04-06,Chicago,74,Milwaukee,79
2010-04-07,Milwaukee,108,Brooklyn,89
2010-04-09,Philadelphia,90,Milwaukee,95
2010-04-10,Milwaukee,90,Boston,105
2010-04-12,Milwaukee,96,Atlanta,104
2010-04-14,Boston,95,Milwaukee,106
2011-10-27,New Orleans,95,Milwaukee,91
2011-10-29,Minnesota,96,Milwaukee,85
2011-10-30,Milwaukee,98,Charlotte,88
2011-11-02,Milwaukee,76,Portland,90
2011-11-03,Boston,105,Milwaukee,102 OT
2011-11-05,Indiana,90,Milwaukee,94
2011-11-06,Milwaukee,81,New Orleans,87
2011-11-09,Milwaukee,107,NY Knicks,80
2011-11-10,Atlanta,91,Milwaukee,108
2011-11-13,Milwaukee,79,Golden State,72
2011-11-16,Milwaukee,107,Los Angeles,118
2011-11-19,Philadelphia,90,Milwaukee,79
2011-11-20,Milwaukee,81,Oklahoma City,82
2011-11-24,Cleveland,83,Milwaukee,81
2011-11-26,Detroit,103,Milwaukee,89
2011-11-27,Milwaukee,104,Charlotte,101
2011-11-29,Utah,109,Milwaukee,88
2011-12-01,Denver,105,Milwaukee,94
2011-12-04,Milwaukee,96,Orlando,85
2011-12-06,Milwaukee,78,Miami,88
2011-12-08,Milwaukee,97,Indiana,95
2011-12-10,Milwaukee,97,Houston,91
2011-12-13,Dallas,99,Milwaukee,103
2011-12-15,San Antonio,92,Milwaukee,90
2011-12-18,Milwaukee,86,Utah,95
2011-12-20,Portland,106,Milwaukee,80
2011-12-21,Los Angeles,79,Milwaukee,98
2011-12-23,Sacramento,79,Milwaukee,84
2011-12-27,Milwaukee,80,Atlanta,95
2011-12-28,Chicago,90,Milwaukee,77
2011-01-01,Milwaukee,99,Dallas,87
2011-01-04,Miami,101,Milwaukee,89
2011-01-05,Orlando,97,Milwaukee,87
2011-01-07,Milwaukee,95 OT,Miami,101
2011-01-08,Brooklyn,92,Milwaukee,115
2011-01-11,Atlanta,-,Milwaukee,-
2011-01-12,Milwaukee,84,San Antonio,91
2011-01-14,Philadelphia,95,Milwaukee,94
2011-01-17,Houston,93,Milwaukee,84
2011-01-19,Milwaukee,100,Washington,87
2011-01-21,Cleveland,88,Milwaukee,102
2011-01-22,Milwaukee,81,Memphis,94
2011-01-24,Chicago,92,Milwaukee,83
2011-01-26,Milwaukee,98,Atlanta,90
2011-01-28,Toronto,110 OT,Milwaukee,116
2011-01-29,Milwaukee,91,Brooklyn,81
2011-01-31,LA,105,Milwaukee,98
2011-02-02,Phoenix,92,Milwaukee,77
2011-02-03,Golden State,100,Milwaukee,94
2011-02-05,Milwaukee,78,Detroit,89
2011-02-08,Milwaukee,92,Toronto,74
2011-02-09,Washington,100,Milwaukee,85
2011-02-11,Memphis,89,Milwaukee,86
2011-02-12,Milwaukee,97,Indiana,103
2011-02-14,Milwaukee,102,LA,78
2011-02-16,Milwaukee,87,Denver,94
2011-02-22,Milwaukee,94,Minnesota,88
2011-02-23,NY Knicks,114,Milwaukee,108
2011-02-26,Milwaukee,75,Chicago,83
2011-03-01,Milwaukee,92,Detroit,90
2011-03-04,Milwaukee,88,Phoenix,102
2011-03-06,Milwaukee,83,Boston,89
2011-03-08,Washington,76,Milwaukee,95
2011-03-09,Milwaukee,110,Cleveland,90
2011-03-12,Milwaukee,102,Philadelphia,74
2011-03-13,Boston,87,Milwaukee,56
2011-03-15,Atlanta,110,Milwaukee,85
2011-03-16,Milwaukee,89 OT,Orlando,93
2011-03-18,Milwaukee,110,Brooklyn,95
2011-03-20,Milwaukee,100,NY Knicks,95
2011-03-23,Milwaukee,90,Sacramento,97
2011-03-25,NY Knicks,96,Milwaukee,102
2011-03-26,Milwaukee,87,Chicago,95
2011-03-28,Charlotte,87,Milwaukee,86
2011-03-30,Toronto,98,Milwaukee,104
2011-04-01,Indiana,89,Milwaukee,88
2011-04-02,Milwaukee,93,Philadelphia,87 OT
2011-04-05,Orlando,78,Milwaukee,72
2011-04-06,Miami,85,Milwaukee,90
2011-04-08,Detroit,110,Milwaukee,100
2011-04-09,Milwaukee,108,Cleveland,101
2011-04-11,Milwaukee,93,Toronto,86
2011-04-13,Oklahoma City,106 OT,Milwaukee,110
2012-12-26,Charlotte,96,Milwaukee,95
2012-12-27,Milwaukee,98,Minnesota,95
2012-12-30,Milwaukee,102,Washington,81
2012-01-02,Denver,91,Milwaukee,86
2012-01-03,Utah,85,Milwaukee,73
2012-01-05,Sacramento,103,Milwaukee,100
2012-01-07,LA,92,Milwaukee,86
2012-01-08,Phoenix,109,Milwaukee,93
2012-01-10,Milwaukee,106,San Antonio,103
2012-01-12,Milwaukee,102,Detroit,93
2012-01-13,Dallas,102,Milwaukee,76
2012-01-16,Philadelphia,94,Milwaukee,82
2012-01-17,Milwaukee,95,Denver,105
2012-01-20,NY Knicks,86,Milwaukee,100
2012-01-22,Miami,82,Milwaukee,91
2012-01-23,Milwaukee,92,Atlanta,97
2012-01-25,Houston,99,Milwaukee,105
2012-01-27,Chicago,107,Milwaukee,100
2012-01-28,Milwaukee,100,Los Angeles,89
2012-01-30,Milwaukee,103,Detroit,82
2012-02-01,Milwaukee,105,Miami,97
2012-02-03,Detroit,88,Milwaukee,80
2012-02-04,Milwaukee,90,Chicago,113
2012-02-07,Milwaukee,105,Phoenix,107
2012-02-08,Toronto,99,Milwaukee,105
2012-02-10,Cleveland,112 OT,Milwaukee,113
2012-02-11,Milwaukee,94,Orlando,99
2012-02-13,Milwaukee,96,Miami,114
2012-02-15,Milwaukee,89,New Orleans,92
2012-02-17,Orlando,94,Milwaukee,85
2012-02-19,Brooklyn,85,Milwaukee,92
2012-02-20,Milwaukee,90,Orlando,93
2012-02-22,Chicago,110,Milwaukee,91
2012-02-28,Milwaukee,119,Washington,118
2012-02-29,Boston,102,Milwaukee,96
2012-03-02,Atlanta,99,Milwaukee,94
2012-03-03,Orlando,114,Milwaukee,98
2012-03-05,Milwaukee,97,Philadelphia,93
2012-03-07,Milwaukee,104,Chicago,106
2012-03-09,Milwaukee,119,NY Knicks,114
2012-03-11,Toronto,99,Milwaukee,105
2012-03-12,Brooklyn,99,Milwaukee,105
2012-03-14,Milwaukee,115,Cleveland,105
2012-03-16,Golden State,98,Milwaukee,120
2012-03-20,Portland,87,Milwaukee,116
2012-03-22,Milwaukee,91,Boston,100
2012-03-23,Charlotte,92,Milwaukee,112
2012-03-24,Milwaukee,104,Indiana,125
2012-03-26,NY Knicks,89,Milwaukee,80
2012-03-27,Milwaukee,108,Atlanta,101
2012-03-30,Cleveland,84,Milwaukee,121
2012-03-31,Milwaukee,95,Memphis,99
2012-04-02,Washington,98,Milwaukee,112
2012-04-04,Milwaukee,107,Cleveland,98
2012-04-06,Milwaukee,95,Charlotte,90
2012-04-07,Milwaukee,116,Portland,94
2012-04-09,Milwaukee,89,Oklahoma City,109
2012-04-11,Milwaukee,107,NY Knicks,111
2012-04-13,Detroit,97,Milwaukee,113
2012-04-14,Milwaukee,99,Indiana,105
2012-04-18,Washington,121,Milwaukee,112
2012-04-19,Indiana,118,Milwaukee,109
2012-04-21,Milwaukee,106,Brooklyn,95
2012-04-23,Milwaukee,92,Toronto,86
2012-04-25,Milwaukee,85,Philadelphia,90
2012-04-26,Boston,87,Milwaukee,74
2013-11-02,Boston,88,Milwaukee,99
2013-11-03,Milwaukee,105,Cleveland,102
2013-11-07,Milwaukee,90,Memphis,108
2013-11-09,Washington,91,Milwaukee,101
2013-11-10,Milwaukee,92,Boston,96
2013-11-12,Philadelphia,96,Milwaukee,105
2013-11-14,Milwaukee,99,Indiana,85
2013-11-17,Milwaukee,117,New Orleans,113
2013-11-19,Charlotte,102,Milwaukee,98
2013-11-21,Miami,113,Milwaukee,106 OT
2013-11-24,Milwaukee,86,Chicago,93
2013-11-26,Chicago,92,Milwaukee,93
2013-11-28,Milwaukee,88,NY Knicks,102
2013-11-30,Minnesota,95,Milwaukee,85
2013-12-01,Milwaukee,91,Boston,88
2013-12-03,New Orleans,102,Milwaukee,81
2013-12-05,San Antonio,110,Milwaukee,99
2013-12-07,Milwaukee,108,Charlotte,93
2013-12-09,Brooklyn,88,Milwaukee,97
2013-12-12,Milwaukee,98,Sacramento,85
2013-12-14,Cleveland,86,Milwaukee,90
2013-12-15,Milwaukee,85,LA,111
2013-12-18,Milwaukee,98,Indiana,93
2013-12-19,Memphis,90,Milwaukee,80
2013-12-21,Boston,94 OT,Milwaukee,99
2013-12-22,Milwaukee,82,Cleveland,94
2013-12-26,Milwaukee,108,Brooklyn,93
2013-12-29,Milwaukee,104,Miami,85
2013-12-30,Detroit,96,Milwaukee,94
2013-01-02,Milwaukee,110,San Antonio,117
2013-01-04,Milwaukee,101,Houston,115
2013-01-05,Indiana,95,Milwaukee,80
2013-01-08,Milwaukee,108,Phoenix,99
2013-01-09,Chicago,96,Milwaukee,104
2013-01-11,Milwaukee,87,Detroit,103
2013-01-13,Toronto,96,Milwaukee,107
2013-01-15,Los Angeles,104,Milwaukee,88
2013-01-17,Phoenix,94,Milwaukee,98
2013-01-19,Portland,104,Milwaukee,110
2013-01-22,Milwaukee,110,Philadelphia,102
2013-01-25,Cleveland,113,Milwaukee,108
2013-01-26,Milwaukee,109,Golden State,102
2013-01-29,Detroit,90,Milwaukee,117
2013-01-30,Milwaukee,88,Chicago,104
2013-02-01,NY Knicks,96,Milwaukee,86
2013-02-02,Milwaukee,107,Orlando,98
2013-02-05,Denver,112,Milwaukee,104
2013-02-06,Utah,100,Milwaukee,86
2013-02-09,Milwaukee,100,Detroit,105
2013-02-11,Milwaukee,90,Washington,102
2013-02-13,Milwaukee,94,Philadelphia,92
2013-02-19,Brooklyn,113,Milwaukee,111 OT
2013-02-20,Milwaukee,94,Brooklyn,97
2013-02-23,Milwaukee,102,Atlanta,103
2013-02-26,Dallas,90,Milwaukee,95
2013-02-27,Houston,107,Milwaukee,110
2013-03-02,Milwaukee,122,Toronto,114 OT
2013-03-04,Milwaukee,109,Utah,108 OT
2013-03-06,LA,117,Milwaukee,101
2013-03-09,Golden State,93,Milwaukee,103
2013-03-10,Sacramento,113,Milwaukee,115
2013-03-12,Milwaukee,108,Dallas,115
2013-03-13,Washington,106,Milwaukee,93
2013-03-15,Milwaukee,94,Miami,107
2013-03-17,Milwaukee,115,Orlando,109
2013-03-19,Milwaukee,102,Portland,95
2013-03-20,Atlanta,98,Milwaukee,90
2013-03-22,Indiana,102,Milwaukee,78
2013-03-24,Milwaukee,99,Atlanta,104
2013-03-27,Philadelphia,100,Milwaukee,92
2013-03-28,Milwaukee,113,Los Angeles,103
2013-03-30,Milwaukee,99,Oklahoma City,109
2013-04-01,Milwaukee,131,Charlotte,102
2013-04-03,Milwaukee,98,Minnesota,107
2013-04-05,NY Knicks,101,Milwaukee,83
2013-04-06,Milwaukee,100,Toronto,83
2013-04-09,Miami,94,Milwaukee,83
2013-04-10,Orlando,113,Milwaukee,103 OT
2013-04-12,Atlanta,109,Milwaukee,104
2013-04-13,Charlotte,95,Milwaukee,85
2013-04-15,Milwaukee,111,Denver,112
2013-04-17,Oklahoma City,89,Milwaukee,95
