date,home_team,home_team_score,visit_team,visit_team_score
2011-12-05,Portland,100,LA,91
2011-12-07,Portland,106,Phoenix,99
2011-12-09,Portland,97,Orlando,83
2011-12-10,Phoenix,94,Portland,101
2011-12-12,San Antonio,95,Portland,78
2011-12-13,Memphis,86,Portland,73
2011-12-15,Dallas,103,Portland,98
2011-12-17,Portland,107,Minnesota,102
2011-12-18,Portland,96,Golden State,95
2011-12-20,Portland,106,Milwaukee,80
2011-12-25,Golden State,109,Portland,102
2011-12-27,Utah,91,Portland,96
2011-12-28,Denver,95,Portland,77
2011-12-30,Portland,100,Utah,89
2011-01-02,Portland,100,Houston,85
2011-01-04,Dallas,84,Portland,81
2011-01-05,Houston,100,Portland,103
2011-01-07,Minnesota,98,Portland,108
2011-01-09,Portland,100 OT,Miami,107
2011-01-11,Portland,86,NY Knicks,100
2011-01-14,Phoenix,115,Portland,111
2011-01-15,Portland,96,Brooklyn,89
2011-01-17,Portland,113,Minnesota,102
2011-01-19,Sacramento,90 OT,Portland,94
2011-01-20,Portland,108,LA,93
2011-01-22,Portland,97,Indiana,92
2011-01-24,Portland,81,Sacramento,96
2011-01-27,Portland,78,Boston,88
2011-02-01,Portland,99,San Antonio,86
2011-02-02,Denver,109,Portland,90
2011-02-04,Indiana,100,Portland,87
2011-02-05,Cleveland,105,Portland,111
2011-02-07,Portland,109,Chicago,103
2011-02-11,Toronto,96,Portland,102
2011-02-13,Detroit,100,Portland,105
2011-02-14,Minnesota,81,Portland,95
2011-02-16,Portland,103,New Orleans,96
2011-02-23,Portland,101 OT,Los Angeles,106
2011-02-25,Portland,107,Denver,106 OT
2011-02-27,Portland,83,Atlanta,90
2011-03-01,Portland,87,Houston,103
2011-03-02,Sacramento,102,Portland,107
2011-03-05,Portland,93,Charlotte,69
2011-03-07,Orlando,85,Portland,89
2011-03-08,Miami,96,Portland,105
2011-03-11,Charlotte,97,Portland,92
2011-03-12,Atlanta,91,Portland,82
2011-03-15,Portland,104,Dallas,101
2011-03-17,Portland,111,Cleveland,70
2011-03-19,Portland,110,Philadelphia,101
2011-03-20,Los Angeles,84,Portland,80
2011-03-22,Portland,111,Washington,76
2011-03-25,Portland,98,San Antonio,96
2011-03-27,Oklahoma City,99,Portland,90
2011-03-28,San Antonio,92,Portland,100
2011-03-30,New Orleans,95,Portland,91
2011-04-01,Portland,98,Oklahoma City,91
2011-04-03,Portland,104,Dallas,96
2011-04-05,Portland,87,Golden State,108
2011-04-07,Utah,87,Portland,98
2011-04-08,Portland,93,Los Angeles,86
2011-04-12,Portland,102,Memphis,89
2011-04-13,Golden State,110,Portland,86
2012-12-26,Portland,107,Philadelphia,103
2012-12-27,Portland,101,Sacramento,79
2012-12-29,Portland,111,Denver,102
2012-01-01,LA,93,Portland,88
2012-01-03,Oklahoma City,93,Portland,103
2012-01-05,Portland,107,Los Angeles,96
2012-01-06,Phoenix,102,Portland,77
2012-01-08,Portland,98,Cleveland,78
2012-01-10,Portland,105,LA,97
2012-01-11,Portland,104,Orlando,107
2012-01-13,San Antonio,99,Portland,83
2012-01-14,Houston,107,Portland,105 OT
2012-01-16,New Orleans,77,Portland,84
2012-01-18,Atlanta,92,Portland,89
2012-01-20,Toronto,84,Portland,94
2012-01-21,Detroit,94,Portland,91
2012-01-23,Portland,101,Sacramento,89
2012-01-24,Portland,97,Memphis,84
2012-01-25,Golden State,101,Portland,93
2012-01-27,Portland,109,Phoenix,71
2012-01-30,Utah,93,Portland,89
2012-02-01,Portland,112,Charlotte,68
2012-02-02,Sacramento,95,Portland,92
2012-02-04,Portland,117,Denver,97
2012-02-06,Portland,107 OT,Oklahoma City,111
2012-02-08,Portland,96,Houston,103
2012-02-10,New Orleans,86,Portland,94
2012-02-11,Dallas,97,Portland,94 2OT
2012-02-14,Portland,109,Washington,124
2012-02-15,Golden State,91,Portland,93
2012-02-16,Portland,71,LA,74
2012-02-18,Portland,97,Atlanta,77
2012-02-20,Los Angeles,103,Portland,92
2012-02-21,Portland,137,San Antonio,97
2012-02-29,Denver,104,Portland,95
2012-03-01,Portland,93,Miami,107
2012-03-03,Portland,110,Minnesota,122
2012-03-05,Portland,86,New Orleans,74
2012-03-07,Minnesota,106,Portland,94
2012-03-09,Boston,104,Portland,86
2012-03-10,Washington,99,Portland,110
2012-03-13,Indiana,92,Portland,75
2012-03-14,NY Knicks,121,Portland,79
2012-03-16,Chicago,89,Portland,100
2012-03-18,Oklahoma City,111,Portland,95
2012-03-20,Portland,87,Milwaukee,116
2012-03-22,Portland,97,Memphis,93
2012-03-23,Los Angeles,103,Portland,96
2012-03-25,Portland,90,Golden State,87
2012-03-27,Portland,95,Oklahoma City,109
2012-03-29,Portland,99,New Orleans,93
2012-03-30,LA,98,Portland,97
2012-04-01,Portland,119,Minnesota,106
2012-04-02,Portland,97,Utah,102
2012-04-04,Portland,101,Brooklyn,88
2012-04-06,Dallas,97 OT,Portland,99
2012-04-07,Milwaukee,116,Portland,94
2012-04-09,Portland,89,Houston,94
2012-04-11,Portland,118,Golden State,110
2012-04-13,Portland,94,Dallas,97
2012-04-15,Sacramento,104,Portland,103
2012-04-16,Phoenix,125,Portland,107
2012-04-18,Portland,91,Utah,112
2012-04-21,Memphis,93,Portland,89
2012-04-23,San Antonio,124,Portland,89
2012-04-26,Utah,96,Portland,94
2013-10-31,Portland,116,Los Angeles,106
2013-11-02,Oklahoma City,106,Portland,92
2013-11-03,Houston,85 OT,Portland,95
2013-11-05,Dallas,114,Portland,91
2013-11-08,Portland,90,LA,103
2013-11-10,Portland,109,San Antonio,112
2013-11-12,Portland,87,Atlanta,95
2013-11-13,Sacramento,86,Portland,103
2013-11-16,Portland,119,Houston,117 OT
2013-11-18,Portland,102,Chicago,94
2013-11-21,Phoenix,114,Portland,87
2013-11-23,Portland,103,Minnesota,95
2013-11-25,Brooklyn,98,Portland,85
2013-11-26,Detroit,108,Portland,101
2013-11-28,Washington,84,Portland,82
2013-11-30,Boston,96,Portland,78
2013-12-01,Cleveland,117 2OT,Portland,118
2013-12-03,Charlotte,112 OT,Portland,118
2013-12-05,Indiana,99,Portland,92
2013-12-08,Portland,80,Sacramento,99
2013-12-10,Portland,92,Toronto,74
2013-12-13,Portland,98,San Antonio,90
2013-12-16,Portland,95,New Orleans,94
2013-12-20,Portland,101,Denver,93
2013-12-22,Portland,96,Phoenix,93
2013-12-23,Sacramento,108,Portland,96
2013-12-26,Portland,109,Sacramento,91
2013-12-28,Los Angeles,104,Portland,87
2013-12-29,Portland,89,Philadelphia,85
2013-01-01,NY Knicks,100,Portland,105
2013-01-02,Toronto,102,Portland,79
2013-01-04,Memphis,84,Portland,86
2013-01-05,Minnesota,97,Portland,102
2013-01-07,Portland,125,Orlando,119 OT
2013-01-10,Portland,92,Miami,90
2013-01-11,Golden State,103,Portland,97
2013-01-13,Portland,83,Oklahoma City,87
2013-01-15,Denver,115,Portland,111 OT
2013-01-16,Portland,88,Cleveland,93
2013-01-19,Portland,104,Milwaukee,110
2013-01-21,Portland,95,Washington,98
2013-01-23,Portland,100,Indiana,80
2013-01-26,Portland,101,LA,100
2013-01-27,LA,96,Portland,83
2013-01-29,Portland,106,Dallas,104
2013-02-01,Utah,86,Portland,77
2013-02-02,Portland,105,Utah,99
2013-02-04,Minnesota,98,Portland,100
2013-02-06,Dallas,105,Portland,99
2013-02-08,Houston,118,Portland,103
2013-02-10,Orlando,110,Portland,104
2013-02-12,Miami,117,Portland,104
2013-02-13,New Orleans,99,Portland,63
2013-02-19,Portland,98,Phoenix,102
2013-02-22,Los Angeles,111,Portland,107
2013-02-24,Portland,92,Boston,86
2013-02-27,Portland,109,Denver,111
2013-03-02,Portland,109,Minnesota,94
2013-03-04,Portland,122,Charlotte,105
2013-03-06,Memphis,91,Portland,85
2013-03-08,San Antonio,106,Portland,136
2013-03-10,New Orleans,98,Portland,96
2013-03-12,Portland,97,Memphis,102
2013-03-14,Portland,105,NY Knicks,90
2013-03-16,Portland,112,Detroit,101
2013-03-18,Philadelphia,101,Portland,100
2013-03-19,Milwaukee,102,Portland,95
2013-03-21,Chicago,89,Portland,99
2013-03-22,Atlanta,93,Portland,104
2013-03-24,Oklahoma City,103,Portland,83
2013-03-27,Portland,93,Brooklyn,111
2013-03-29,Portland,95,Utah,105
2013-03-30,Golden State,125,Portland,98
2013-04-01,Utah,112,Portland,102
2013-04-03,Portland,76,Memphis,94
2013-04-05,Portland,98,Houston,116
2013-04-07,Portland,91,Dallas,96
2013-04-10,Portland,106,Los Angeles,113
2013-04-12,Portland,90,Oklahoma City,106
2013-04-14,Denver,118,Portland,109
2013-04-16,LA,93,Portland,77
2013-04-17,Portland,88,Golden State,99
2014-10-30,Phoenix,104,Portland,91
2014-11-01,Denver,98,Portland,113
2014-11-02,Portland,115,San Antonio,105
2014-11-05,Portland,101,Houston,116
2014-11-08,Portland,104,Sacramento,91
2014-11-09,Sacramento,85,Portland,96
2014-11-11,Portland,109,Detroit,103
2014-11-13,Portland,90,Phoenix,89
2014-11-15,Boston,96,Portland,109
2014-11-17,Toronto,110 OT,Portland,118
2014-11-18,Brooklyn,98,Portland,108
2014-11-20,Milwaukee,82,Portland,91
2014-11-22,Portland,98,Chicago,95
2014-11-23,Golden State,101,Portland,113
2014-11-25,Portland,102,NY Knicks,91
2014-11-27,Phoenix,120,Portland,106
2014-12-01,Los Angeles,108,Portland,114
2014-12-02,Portland,106,Indiana,102
2014-12-04,Portland,111,Oklahoma City,104
2014-12-06,Portland,130,Utah,98
2014-12-07,Portland,106,Dallas,108
2014-12-09,Utah,94,Portland,105
2014-12-12,Portland,111,Houston,104
2014-12-14,Philadelphia,105,Portland,139
2014-12-15,Detroit,109 OT,Portland,111
2014-12-17,Cleveland,116,Portland,119
2014-12-18,Minnesota,120,Portland,109
2014-12-21,Portland,110,New Orleans,107
2014-12-26,Portland,116,LA,112 OT
2014-12-28,Portland,107,Miami,108
2014-12-30,New Orleans,110,Portland,108
2014-12-31,Oklahoma City,94,Portland,98
2014-01-02,Portland,134,Charlotte,104
2014-01-04,Portland,99,Philadelphia,101
2014-01-07,Sacramento,123,Portland,119
2014-01-08,Portland,110,Orlando,94
2014-01-11,Portland,112,Boston,104
2014-01-15,Portland,108,Cleveland,96
2014-01-17,San Antonio,100,Portland,109
2014-01-18,Dallas,111,Portland,127
2014-01-20,Houston,126,Portland,113
2014-01-21,Oklahoma City,105,Portland,97
2014-01-23,Portland,110,Denver,105
2014-01-25,Portland,115,Minnesota,104
2014-01-26,Golden State,103,Portland,88
2014-01-28,Portland,81,Memphis,98
2014-02-01,Portland,106,Toronto,103
2014-02-03,Washington,100,Portland,90
2014-02-05,NY Knicks,90,Portland,94
2014-02-07,Indiana,118,Portland,113 OT
2014-02-08,Minnesota,110,Portland,117
2014-02-11,Portland,95,Oklahoma City,98
2014-02-12,LA,122,Portland,117
2014-02-19,Portland,109,San Antonio,111
2014-02-21,Portland,102,Utah,94
2014-02-23,Portland,108,Minnesota,97
2014-02-25,Denver,95,Portland,100
2014-02-26,Portland,124,Brooklyn,80
2014-03-01,Portland,102,Denver,96
2014-03-03,Portland,106,Los Angeles,107
2014-03-05,Portland,102,Atlanta,78
2014-03-07,Dallas,103,Portland,98
2014-03-09,Houston,118,Portland,113 OT
2014-03-11,Memphis,109,Portland,99
2014-03-12,San Antonio,103,Portland,90
2014-03-14,New Orleans,103,Portland,111
2014-03-16,Portland,112,Golden State,113
2014-03-18,Portland,120,Milwaukee,115 OT
2014-03-20,Portland,116,Washington,103
2014-03-22,Charlotte,124,Portland,94
2014-03-24,Miami,93,Portland,91
2014-03-25,Orlando,95,Portland,85
2014-03-27,Atlanta,85,Portland,100
2014-03-28,Chicago,74,Portland,91
2014-03-30,Portland,105,Memphis,98
2014-04-01,Los Angeles,112,Portland,124
2014-04-04,Portland,93,Phoenix,109
2014-04-06,Portland,100,New Orleans,94
2014-04-09,Portland,100,Sacramento,99
2014-04-11,Utah,99,Portland,111
2014-04-13,Portland,119,Golden State,117 OT
2014-04-16,Portland,110,LA,104
2015-10-29,Portland,106,Oklahoma City,89
2015-10-31,Sacramento,103,Portland,94
2015-11-02,Portland,90,Golden State,95
2015-11-04,Portland,101,Cleveland,82
2015-11-06,Portland,108,Dallas,87
2015-11-08,LA,106,Portland,102
2015-11-09,Portland,116,Denver,100
2015-11-11,Portland,102,Charlotte,100
2015-11-12,Denver,113,Portland,130
2015-11-15,Portland,97,Brooklyn,87
2015-11-17,Portland,102,New Orleans,93
2015-11-21,Portland,105,Chicago,87
2015-11-23,Boston,88,Portland,94
2015-11-24,Philadelphia,104,Portland,114
2015-11-26,Charlotte,97,Portland,105
2015-11-28,Portland,99,Memphis,112
2015-11-30,Portland,107,Minnesota,93
2015-12-02,Denver,103,Portland,105
2015-12-04,Portland,88,Indiana,82
2015-12-07,NY Knicks,99,Portland,103
2015-12-09,Detroit,86,Portland,98
2015-12-10,Minnesota,90,Portland,82
2015-12-12,Chicago,115,Portland,96
2015-12-13,Indiana,85,Portland,95
2015-12-15,Portland,108,San Antonio,95
2015-12-17,Portland,104,Milwaukee,97
2015-12-19,San Antonio,119 3OT,Portland,129
2015-12-20,New Orleans,88,Portland,114
2015-12-22,Houston,110,Portland,95
2015-12-23,Oklahoma City,111 OT,Portland,115
2015-12-26,Portland,114,Philadelphia,93
2015-12-28,Portland,101,NY Knicks,79
2015-12-30,Portland,102,Toronto,97 OT
2015-01-03,Portland,107,Atlanta,115
2015-01-05,Portland,98,Los Angeles,94
2015-01-08,Portland,99,Miami,83
2015-01-10,Portland,103,Orlando,92
2015-01-11,Los Angeles,94,Portland,106
2015-01-14,Portland,94,LA,100
2015-01-16,San Antonio,110,Portland,96
2015-01-17,Memphis,102,Portland,98
2015-01-19,Portland,98,Sacramento,94
2015-01-21,Phoenix,118,Portland,113
2015-01-22,Portland,89,Boston,90
2015-01-24,Portland,103,Washington,96
2015-01-26,Brooklyn,-,Portland,-
2015-01-28,Cleveland,99,Portland,94
2015-01-30,Atlanta,105,Portland,99
2015-01-31,Milwaukee,95,Portland,88
2015-02-03,Portland,103,Utah,102
2015-02-05,Portland,108,Phoenix,87
2015-02-07,Dallas,111,Portland,101 OT
2015-02-08,Houston,98,Portland,109
2015-02-11,Portland,102,Los Angeles,86
2015-02-20,Utah,92,Portland,76
2015-02-22,Portland,92,Memphis,98
2015-02-25,Portland,111,San Antonio,95
2015-02-27,Portland,115,Oklahoma City,112
2015-03-01,Sacramento,99,Portland,110
2015-03-04,LA,93 OT,Portland,98
2015-03-05,Portland,94,Dallas,75
2015-03-07,Minnesota,121,Portland,113
2015-03-11,Portland,105,Houston,100
2015-03-13,Portland,118,Detroit,99
2015-03-15,Toronto,97,Portland,113
2015-03-16,Washington,105,Portland,97
2015-03-18,Miami,108,Portland,104
2015-03-20,Orlando,111,Portland,104
2015-03-21,Memphis,97,Portland,86
2015-03-24,Portland,108,Golden State,122
2015-03-25,Utah,89,Portland,92
2015-03-27,Phoenix,81,Portland,87
2015-03-28,Portland,120,Denver,114
2015-03-30,Portland,109,Phoenix,86
2015-04-01,Portland,122,LA,126
2015-04-03,Los Angeles,77,Portland,107
2015-04-04,Portland,99,New Orleans,90
2015-04-06,Brooklyn,106,Portland,96
2015-04-08,Portland,116,Minnesota,91
2015-04-09,Golden State,116,Portland,105
2015-04-11,Portland,105,Utah,111
2015-04-13,Oklahoma City,101,Portland,90
2015-04-15,Dallas,114,Portland,98
